id_participant,id_block,id_trial,id_scene,id_orientation,rt,hit,x_pos_unmirr,x_pos_mirr,y_pos,age,handedness,gender,date,rt_scaled,is_outlier
2,2,29,Bathroom_5,mirrored,NA,0,-0.6380572275326534,0.6380572275326534,0.3658732872045367,30,right,male,2022-09-20T12:15:00Z,NA,0
2,2,30,Bedroom_6,new,1.8350015420001,1,-0.6468802521107612,-0.6468802521107612,0.03932234313820781,30,right,male,2022-09-20T12:15:00Z,-0.7622524955403663,0
3,2,1,Kitchen_8,mirrored,NA,0,0.29549651979099967,-0.29549651979099967,-0.16262548483650754,23,right,female,2022-09-20T12:25:00Z,NA,0
3,2,2,Bedroom_8,original,NA,0,-0.11896269317312846,-0.11896269317312846,-0.3982431404896644,23,right,female,2022-09-20T12:25:00Z,NA,0
3,2,3,Bathroom_3,new,1.675816290997318,1,-0.5349126842085921,-0.5349126842085921,0.3358063378142108,23,right,female,2022-09-20T12:25:00Z,-0.4044429110081474,0
3,2,6,Bedroom_3,original,NA,0,-0.2985648792649779,-0.2985648792649779,-0.39694942359026175,23,right,female,2022-09-20T12:25:00Z,NA,0
3,2,7,Office_6,new,2.8055681670011836,1,-0.22294167319472424,-0.22294167319472424,0.3642044776334449,23,right,female,2022-09-20T12:25:00Z,-0.04189383361782899,0
3,2,8,Bathroom_2,mirrored,3.61588812500122,1,0.20329417316030823,-0.20329417316030823,0.3077753718311152,23,right,female,2022-09-20T12:25:00Z,-0.026693561809036884,0
3,2,10,Bathroom_5,new,1.337584583001444,1,0.4339632889496993,0.4339632889496993,0.08640638621500735,23,right,female,2022-09-20T12:25:00Z,-0.5129849690322548,0
3,2,11,Bathroom_6,original,8.3359838749966,1,-0.12805113141993518,-0.12805113141993518,0.24277517045516525,23,right,female,2022-09-20T12:25:00Z,2.079883369377323,0
3,2,12,Kitchen_3,mirrored,4.8244335830022465,1,-0.1047274458262859,0.1047274458262859,0.19410707714476497,23,right,female,2022-09-20T12:25:00Z,0.6008790436232813,0
3,2,13,Office_9,new,NA,0,-0.508452733475921,-0.508452733475921,0.10267075667082026,23,right,female,2022-09-20T12:25:00Z,NA,0
3,2,15,Office_8,original,2.835164165997412,1,-0.518317530311222,-0.518317530311222,-0.3725902452808876,23,right,female,2022-09-20T12:25:00Z,-0.08259080149285591,0
3,2,16,Bathroom_1,mirrored,2.3435814589975053,1,-0.574962803462562,0.574962803462562,-0.2305264760510578,23,right,female,2022-09-20T12:25:00Z,-0.6873760409054742,0
3,2,18,Bathroom_8,new,2.263625999999931,1,-0.4393979358506403,-0.4393979358506403,0.1068833496017414,23,right,female,2022-09-20T12:25:00Z,-0.21580868768313144,0
3,2,19,Bedroom_1,new,1.4749499160025152,1,0.6824079089027196,0.6824079089027196,0.15253588626765377,23,right,female,2022-09-20T12:25:00Z,-0.46890301103532744,0
3,2,20,Kitchen_9,mirrored,3.4718494580010884,1,0.5359790132884469,-0.5359790132884469,-0.3876633268990265,23,right,female,2022-09-20T12:25:00Z,-0.10148985592757713,0
3,2,21,Bathroom_9,mirrored,2.3334518339979695,1,0.48529819647490463,-0.48529819647490463,0.16472496867031353,23,right,female,2022-09-20T12:25:00Z,-0.6926361451993795,0
3,2,22,Bedroom_5,mirrored,7.402656666999974,1,0.0448591774405982,-0.0448591774405982,-0.28355325865388037,23,right,female,2022-09-20T12:25:00Z,1.939696849356846,0
3,2,23,Bathroom_4,original,1.436415374999342,1,-0.4226860729393267,-0.4226860729393267,-0.09634423121097424,23,right,female,2022-09-20T12:25:00Z,-0.632464873373597,0
3,2,24,Kitchen_5,original,4.066034415998729,1,0.03100582486719361,0.03100582486719361,0.3921155701010332,23,right,female,2022-09-20T12:25:00Z,0.4012871047337124,0
3,2,25,Bedroom_9,original,NA,0,-0.49309269990129767,-0.49309269990129767,-0.175264552890327,23,right,female,2022-09-20T12:25:00Z,NA,0
3,2,26,Kitchen_7,new,2.6053878749953583,1,-0.5292989885319821,-0.5292989885319821,0.16711826140103758,23,right,female,2022-09-20T12:25:00Z,-0.10613376250836369,0
3,2,28,Bedroom_7,original,2.0454028329986613,1,0.6715879372012181,0.6715879372012181,-0.12458988911738106,23,right,female,2022-09-20T12:25:00Z,-0.3930606176491325,0
3,2,29,Office_2,mirrored,1.0733812910038978,1,0.08443178945114249,-0.08443178945114249,-0.38764351522097584,23,right,female,2022-09-20T12:25:00Z,-1.3469646592490627,0
3,2,30,Bathroom_10,mirrored,4.2731027499976335,1,-0.3502743569014685,0.3502743569014685,0.3798328685450328,23,right,female,2022-09-20T12:25:00Z,0.31458437011040347,0
3,2,33,Bedroom_4,mirrored,NA,0,0.3563961529996227,-0.3563961529996227,0.2268570152018352,23,right,female,2022-09-20T12:25:00Z,NA,0
3,2,34,Office_3,new,11.125370374997146,1,-0.600726269002176,-0.600726269002176,0.23604332436066144,23,right,female,2022-09-20T12:25:00Z,2.6280168597356464,0
3,2,35,Office_5,original,1.4703407920023892,1,-0.5051282258185819,-0.5051282258185819,-0.0257907987093709,23,right,female,2022-09-20T12:25:00Z,-0.6191281632310941,0
3,2,36,Kitchen_10,new,1.6675650830002269,1,-0.4110062522100986,-0.4110062522100986,0.04642414873101103,23,right,female,2022-09-20T12:25:00Z,-0.4070908091088192,0
3,2,38,Office_10,new,1.4691667910010435,1,0.2928612508498568,0.2928612508498568,0.12811581900648078,23,right,female,2022-09-20T12:25:00Z,-0.47075887574177316,0
3,2,40,Bedroom_2,original,1.1274471249998896,1,0.19213186318918216,0.19213186318918216,-0.2133600581250709,23,right,female,2022-09-20T12:25:00Z,-0.7539260183643561,0
4,2,1,Bathroom_1,original,NA,0,-0.11568819060810798,-0.11568819060810798,-0.12995225518980047,29,right,female,2022-09-20T12:35:00Z,NA,0
4,2,2,Kitchen_8,mirrored,2.5638430420003715,1,-0.11132388571485186,0.11132388571485186,-0.17698034037259128,29,right,female,2022-09-20T12:35:00Z,1.9354627188422358,0
4,2,3,Bathroom_3,original,1.2317085419999785,1,-0.6356834820210253,-0.6356834820210253,0.2764628709964608,29,right,female,2022-09-20T12:35:00Z,-0.5253586307113437,0
4,2,7,Bedroom_2,original,1.1994877500037546,1,0.3135318866258656,0.3135318866258656,-0.16959484586915044,29,right,female,2022-09-20T12:35:00Z,-0.5366465564283834,0
4,2,8,Office_7,new,8.289726415998302,1,0.17912130175939178,0.17912130175939178,0.03797563305353779,29,right,female,2022-09-20T12:35:00Z,2.5500196014451553,0
4,2,10,Kitchen_2,new,1.433854708004219,1,-0.6337053328543255,-0.6337053328543255,0.23178556409689263,29,right,female,2022-09-20T12:35:00Z,-0.40557391829918676,0
4,2,12,Bedroom_10,mirrored,NA,0,-0.4720161341928508,0.4720161341928508,-0.00429463939055829,29,right,female,2022-09-20T12:35:00Z,NA,0
4,2,14,Office_10,mirrored,0.870279249997111,1,-0.02299448275673077,0.02299448275673077,0.02664101188565687,29,right,female,2022-09-20T12:35:00Z,-1.1077786543427617,0
4,2,15,Office_4,mirrored,1.4279054579965305,1,0.6259546800945635,-0.6259546800945635,0.1267541331212093,29,right,female,2022-09-20T12:35:00Z,-0.10575490125532618,0
4,2,16,Office_2,original,NA,0,0.6611510401508034,0.6611510401508034,-0.3611922163773006,29,right,female,2022-09-20T12:35:00Z,NA,0
4,2,18,Office_1,new,1.5942425419998472,1,-0.661386821594225,-0.661386821594225,0.2604588530972458,29,right,female,2022-09-20T12:35:00Z,-0.3364300861223728,0
4,2,19,Bedroom_7,mirrored,NA,0,0.07885572654946726,-0.07885572654946726,-0.39169912647976535,29,right,female,2022-09-20T12:35:00Z,NA,0
4,2,21,Bedroom_9,mirrored,1.72066566599824,1,-0.544969008556006,0.544969008556006,-0.06559630517703835,29,right,female,2022-09-20T12:35:00Z,0.420319157259579,0
4,2,23,Kitchen_4,new,1.3576465000005555,1,-0.22257204438333472,-0.22257204438333472,0.30532879764622234,29,right,female,2022-09-20T12:35:00Z,-0.4384275794119409,0
4,2,24,Bathroom_4,mirrored,1.0351902920010616,1,-0.14844654532488488,0.14844654532488488,0.3229953623895782,29,right,female,2022-09-20T12:35:00Z,-0.8114425444830718,0
4,2,25,Bathroom_8,mirrored,1.2551402079989202,1,-0.16089804177851277,0.16089804177851277,0.13169445204869606,29,right,female,2022-09-20T12:35:00Z,-0.4162045926835216,0
4,2,27,Office_3,mirrored,NA,0,0.21493314430757057,-0.21493314430757057,0.31667276096182917,29,right,female,2022-09-20T12:35:00Z,NA,0
4,2,28,Kitchen_1,new,0.865975791006349,1,-0.01168330004558182,-0.01168330004558182,0.00789832568830994,29,right,female,2022-09-20T12:35:00Z,-0.6503887746100581,0
4,2,29,Kitchen_6,original,2.4729463330004364,1,0.4928514731863744,0.4928514731863744,-0.01457625383623872,29,right,female,2022-09-20T12:35:00Z,-0.090515192237277,0
4,2,30,Kitchen_3,original,1.697529167002358,1,0.20754425709985608,0.20754425709985608,-0.06250980188940647,29,right,female,2022-09-20T12:35:00Z,-0.36216746479872064,0
4,2,31,Bedroom_3,original,9.128823042003203,1,-0.25220813824814603,-0.25220813824814603,-0.08271552962377221,29,right,female,2022-09-20T12:35:00Z,2.241241329508161,0
4,2,32,Bathroom_5,original,NA,0,-0.06340733231030482,-0.06340733231030482,-0.08962330679523733,29,right,female,2022-09-20T12:35:00Z,NA,0
4,2,33,Kitchen_9,new,2.9476741249964107,1,0.29212889843441076,0.29212889843441076,0.3106892116927509,29,right,female,2022-09-20T12:35:00Z,0.247039644132011,0
4,2,34,Bedroom_8,new,1.58113400000002,1,0.36930614495062625,0.36930614495062625,0.01386065039324735,29,right,female,2022-09-20T12:35:00Z,-0.34208123063588664,0
4,2,35,Bedroom_1,new,2.440195250004763,1,-0.35101239973396126,-0.35101239973396126,0.2032798511872048,29,right,female,2022-09-20T12:35:00Z,0.02826348579410795,0
4,2,36,Bedroom_4,original,1.4971389580023242,1,-0.4702380351704055,-0.4702380351704055,-0.2469168006571199,29,right,female,2022-09-20T12:35:00Z,-0.43237026409302554,0
4,2,37,Bedroom_5,original,1.8915866250026736,1,0.15376348984525356,0.15376348984525356,0.33952015511317174,29,right,female,2022-09-20T12:35:00Z,-0.29418322123941143,0
4,2,38,Office_9,new,NA,0,-0.6740296553060512,-0.6740296553060512,0.05952157506026162,29,right,female,2022-09-20T12:35:00Z,NA,0
4,2,39,Bathroom_2,mirrored,1.5342824999970617,1,0.26592667768601297,-0.26592667768601297,0.32533424991875187,29,right,female,2022-09-20T12:35:00Z,0.08539881666286578,0
4,2,40,Bathroom_7,new,0.8612614579978981,1,0.03708909432851715,0.03708909432851715,0.02912049025254315,29,right,female,2022-09-20T12:35:00Z,-0.6524211422918289,0
5,2,1,Office_3,original,2.884365042002173,1,-0.4268819745498939,-0.4268819745498939,-0.00561712695845079,22,right,female,2022-09-20T12:42:00Z,-0.003468024127963838,0
5,2,2,Office_5,original,8.221727416996146,1,0.09108301477721116,0.09108301477721116,0.1513385936517031,22,right,female,2022-09-20T12:42:00Z,2.6443532636292093,0
5,2,3,Bathroom_2,new,13.66439083399746,1,0.659826890656508,0.659826890656508,0.2980886987491601,22,right,female,2022-09-20T12:42:00Z,2.511043568019305,0
5,2,4,Office_10,new,5.279061291999824,1,-0.5059814939663095,-0.5059814939663095,0.1897796498946689,22,right,female,2022-09-20T12:42:00Z,0.2737935428322284,0
5,2,5,Office_1,mirrored,3.750205333002668,1,0.614396696874397,-0.614396696874397,-0.3936057042544783,22,right,female,2022-09-20T12:42:00Z,0.24026311537760559,0
5,2,6,Bedroom_1,mirrored,3.3618055830011144,1,0.5340519244635709,-0.5340519244635709,0.280569701442385,22,right,female,2022-09-20T12:42:00Z,0.00387776524931872,0
5,2,7,Office_4,original,1.82249595799658,1,0.47970638112442754,0.47970638112442754,-0.07514757535749095,22,right,female,2022-09-20T12:42:00Z,-0.5302524857965224,0
5,2,8,Kitchen_10,mirrored,NA,0,0.46518539966178574,-0.46518539966178574,0.34442240225410253,22,right,female,2022-09-20T12:42:00Z,NA,0
5,2,9,Bathroom_10,original,1.867363874996954,1,-0.19786004473635951,-0.19786004473635951,-0.00276111153099323,22,right,female,2022-09-20T12:42:00Z,-0.5079938836211274,0
5,2,10,Office_8,mirrored,2.73751812500268,1,0.35770558653602325,-0.35770558653602325,-0.12498824530789676,22,right,female,2022-09-20T12:42:00Z,-0.37607203991679655,0
5,2,11,Bedroom_9,mirrored,6.855468290996214,1,-0.4438433122718933,0.4438433122718933,-0.17059189439683667,22,right,female,2022-09-20T12:42:00Z,2.1301682236140764,0
5,2,12,Bedroom_2,original,3.8153332080037217,1,0.6688981486134047,0.6688981486134047,-0.37473738857615985,22,right,female,2022-09-20T12:42:00Z,0.4583775758095779,0
5,2,13,Bathroom_3,mirrored,4.1144592499986175,1,-0.618067398663159,0.618067398663159,-0.35117949665802334,22,right,female,2022-09-20T12:42:00Z,0.46195298439616983,0
5,2,14,Bathroom_8,original,2.81756279199908,1,0.4922629472570644,0.4922629472570644,0.10851609574693666,22,right,female,2022-09-20T12:42:00Z,-0.03660806731801722,0
5,2,15,Bathroom_6,new,1.9886447500030044,1,-0.1040790728469838,-0.1040790728469838,0.33594755373845986,22,right,female,2022-09-20T12:42:00Z,-0.6041068968092448,0
5,2,16,Bathroom_4,mirrored,NA,0,-0.41728207980094206,0.41728207980094206,-0.3790606208174532,22,right,female,2022-09-20T12:42:00Z,NA,0
5,2,17,Office_6,new,4.935768249997636,1,-0.48077148853586726,-0.48077148853586726,0.2592475548211389,22,right,female,2022-09-20T12:42:00Z,0.1822011536459384,0
5,2,18,Bedroom_7,new,1.9373463750016529,1,-0.24444677145929555,-0.24444677145929555,0.2878990293547553,22,right,female,2022-09-20T12:42:00Z,-0.6177935730679442,0
5,2,19,Bedroom_10,original,2.7108803749943036,1,0.1891086204300323,0.1891086204300323,0.20807359087388388,22,right,female,2022-09-20T12:42:00Z,-0.08953233120125308,0
5,2,20,Kitchen_8,new,NA,0,-0.2634281810674338,-0.2634281810674338,0.15920655897077196,22,right,female,2022-09-20T12:42:00Z,NA,0
5,2,21,Bathroom_7,original,1.6206607920030365,1,0.06028267679324783,0.06028267679324783,0.09976230741491005,22,right,female,2022-09-20T12:42:00Z,-0.6303812407110341,0
5,2,22,Bedroom_5,mirrored,2.073866333004844,1,-0.2769163250000293,0.2769163250000293,0.14088185124659813,22,right,female,2022-09-20T12:42:00Z,-0.7799795120870181,0
5,2,23,Bedroom_8,new,2.6796245000005,1,0.4110338021249311,0.4110338021249311,0.20724887454027563,22,right,female,2022-09-20T12:42:00Z,-0.4197498652408255,0
5,2,24,Kitchen_4,original,1.607096374995308,1,0.05284118894530676,0.05284118894530676,0.1524746634415399,22,right,female,2022-09-20T12:42:00Z,-0.6371104356926882,0
5,2,25,Office_9,new,3.3761105419980595,1,-0.424634071279529,-0.424634071279529,0.39709599301735343,22,right,female,2022-09-20T12:42:00Z,-0.23392372600595962,0
5,2,26,Bathroom_5,mirrored,2.1759390419974807,1,0.07060308460264997,-0.07060308460264997,0.1067449863867142,22,right,female,2022-09-20T12:42:00Z,-0.7178566784506147,0
5,2,27,Bathroom_1,mirrored,1.7742109169994364,1,-0.42053604008724393,0.42053604008724393,0.13315793177685875,22,right,female,2022-09-20T12:42:00Z,-0.9623538581827413,0
5,2,28,Bedroom_6,new,2.513410290994216,1,-0.6592611814539965,-0.6592611814539965,0.02986917890958124,22,right,female,2022-09-20T12:42:00Z,-0.46409669042203,0
5,2,29,Office_7,original,1.546071500000835,1,-0.10146062018001978,-0.10146062018001978,0.117278747729001,22,right,female,2022-09-20T12:42:00Z,-0.6673843709701798,0
5,2,30,Kitchen_5,new,1.9014627500000645,1,-0.3537686328198726,-0.3537686328198726,-0.3621363575708396,22,right,female,2022-09-20T12:42:00Z,-0.6273675129514663,0
6,2,1,Office_7,original,1.8246666660052144,1,-0.1403774136459438,-0.1403774136459438,0.2672064432252881,24,right,female,2022-09-20T12:53:00Z,0.16236334377786643,0
6,2,2,Office_3,original,1.6100860000005923,1,-0.02267384244167747,-0.02267384244167747,-0.06111130341743387,24,right,female,2022-09-20T12:53:00Z,-0.09636063622075867,0
6,2,3,Bathroom_8,original,0.6952329170017038,1,0.04162649391899598,0.04162649391899598,0.04721448551716267,24,right,female,2022-09-20T12:53:00Z,-1.1994163548677803,0
6,2,4,Bedroom_3,new,3.5076066670008004,0,0.32618401811282394,0.32618401811282394,-0.23857644450653132,24,right,female,2022-09-20T12:53:00Z,1.4724286368589865,0
6,2,5,Bathroom_3,mirrored,2.6842968329947325,1,-0.02666521903079521,0.02666521903079521,-0.33915404483392375,24,right,female,2022-09-20T12:53:00Z,-0.3034080480253768,0
6,2,6,Office_8,mirrored,2.1659464170006686,1,0.24126267162465748,-0.24126267162465748,-0.31872284973872345,24,right,female,2022-09-20T12:53:00Z,-0.49003033637928045,0
6,2,7,Office_2,new,2.312596540999948,1,-0.49238929092756833,-0.49238929092756833,-0.11431745343560872,24,right,female,2022-09-20T12:53:00Z,0.09260530686390782,0
6,2,8,Bathroom_1,mirrored,3.345477875001962,1,-0.2712528936984976,0.2712528936984976,0.09995644216191012,24,right,female,2022-09-20T12:53:00Z,-0.065362287342471,0
6,2,9,Kitchen_6,new,2.957880916997965,1,0.48702907001905327,0.48702907001905327,-0.3042442546850896,24,right,female,2022-09-20T12:53:00Z,0.8376855510481692,0
6,2,10,Office_1,mirrored,2.720231541999965,1,0.5177659279830303,-0.5177659279830303,-0.17653352653346222,24,right,female,2022-09-20T12:53:00Z,-0.2904704339732548,0
6,2,11,Kitchen_1,new,2.240190791002533,1,0.4736218949583064,0.4736218949583064,-0.3427500477197043,24,right,female,2022-09-20T12:53:00Z,0.009001711464622288,0
6,2,12,Kitchen_3,new,3.4998450839993893,1,-0.26546415016121583,-0.26546415016121583,-0.01213760206549896,24,right,female,2022-09-20T12:53:00Z,1.4634666932988256,0
6,2,13,Kitchen_4,original,NA,0,0.5673330487011146,0.5673330487011146,0.301086541445737,24,right,female,2022-09-20T12:53:00Z,NA,0
6,2,14,Kitchen_7,new,2.092664582996804,1,-0.0537656925238269,-0.0537656925238269,-0.19792281875243184,24,right,female,2022-09-20T12:53:00Z,-0.16134002804283576,0
6,2,15,Bedroom_1,mirrored,3.0554946249976642,1,0.4706196552197236,-0.4706196552197236,0.04557476630602164,24,right,female,2022-09-20T12:53:00Z,-0.16976528583591466,0
6,2,16,Bathroom_7,original,1.7892335419965093,1,0.5566478052294882,0.5566478052294882,0.3388502491269874,24,right,female,2022-09-20T12:53:00Z,0.1196409539278901,0
6,2,17,Kitchen_9,new,1.9076978750017588,1,-0.06216988585264549,-0.06216988585264549,-0.34439461893617707,24,right,female,2022-09-20T12:53:00Z,-0.3749125940076603,0
6,2,18,Bedroom_2,original,1.3479919169985806,1,0.4352882986763635,0.4352882986763635,-0.27703002437030855,24,right,female,2022-09-20T12:53:00Z,-0.412372444511585,0
6,2,19,Kitchen_10,mirrored,3.1045672909967834,1,0.20518403000034055,-0.20518403000034055,0.29425622314744865,24,right,female,2022-09-20T12:53:00Z,-0.15209759822189084,0
6,2,20,Bathroom_4,mirrored,11.13108483299584,1,-0.4025092770711961,0.4025092770711961,-0.39227897267559664,24,right,female,2022-09-20T12:53:00Z,2.7376986187406667,0
6,2,21,Bedroom_5,mirrored,3.490588459004357,1,-0.03125538000916395,0.03125538000916395,0.2579885706056585,24,right,female,2022-09-20T12:53:00Z,-0.01311795915192804,0
6,2,22,Bathroom_10,original,1.3748264169989852,1,-0.1588627992146816,-0.1588627992146816,-0.21158487943971915,24,right,female,2022-09-20T12:53:00Z,-0.38001757876040754,0
6,2,23,Office_5,original,1.4457919170017703,1,0.5414251957273847,0.5414251957273847,0.1163818683650632,24,right,female,2022-09-20T12:53:00Z,-0.2944531290586925,0
6,2,24,Bathroom_5,mirrored,0.8111975829961011,1,0.29620691179910136,-0.29620691179910136,0.13429758410898313,24,right,female,2022-09-20T12:53:00Z,-0.9777820960877369,0
6,2,25,Kitchen_2,new,1.488745791000838,1,0.6022611560731298,0.6022611560731298,-0.3415143600919954,24,right,female,2022-09-20T12:53:00Z,-0.8586573314594634,0
6,2,26,Bedroom_9,mirrored,2.7613553749979474,1,-0.3863463934281718,0.3863463934281718,-0.226297673931959,24,right,female,2022-09-20T12:53:00Z,-0.2756645737228115,0
6,2,27,Office_4,original,1.4023530420017778,1,0.6850373820930116,0.6850373820930116,-0.1719060355612083,24,right,female,2022-09-20T12:53:00Z,-0.34682820476294424,0
6,2,28,Bathroom_9,new,1.1636090419997345,1,0.0312529304354775,0.0312529304354775,-0.05127351452017642,24,right,female,2022-09-20T12:53:00Z,-1.2340778086162878,0
6,2,29,Bedroom_4,new,1.153110375002143,1,0.22353739706951856,0.22353739706951856,-0.3800967878020848,24,right,female,2022-09-20T12:53:00Z,-1.2462001374082663,0
6,2,30,Bedroom_10,original,3.719868416999816,1,0.4995419480490231,0.4995419480490231,0.378565469818776,24,right,female,2022-09-20T12:53:00Z,2.4474440504764123,0
7,2,1,Kitchen_10,new,1.4969978329972946,1,-0.6132292939349454,-0.6132292939349454,0.3728706106997204,26,right,female,2022-09-20T13:00:00Z,-0.8257295189644742,0
7,2,2,Bedroom_7,new,5.3659642920029,1,0.6016759784868408,0.6016759784868408,0.04938739899690386,26,right,female,2022-09-20T13:00:00Z,0.32518187125381964,0
7,2,3,Bedroom_2,original,1.520951333004632,1,-0.04910673339965121,-0.04910673339965121,-0.38418182350467034,26,right,female,2022-09-20T13:00:00Z,-0.6251584822664685,0
7,2,4,Office_7,mirrored,1.3024330839980394,1,0.5777835245371081,-0.5777835245371081,-0.06066950929860371,26,right,female,2022-09-20T13:00:00Z,-0.6984257694615276,0
7,2,5,Kitchen_8,mirrored,1.0824605419984437,1,0.4217340301222011,-0.4217340301222011,0.2049672344730624,26,right,female,2022-09-20T13:00:00Z,-0.743904478058007,0
7,2,6,Bedroom_3,mirrored,3.8989369999981136,1,-0.49555455578708457,0.49555455578708457,-0.22874708721318876,26,right,female,2022-09-20T13:00:00Z,-0.16160583779204646,0
7,2,7,Bedroom_9,original,NA,0,0.00696556437947248,0.00696556437947248,0.11210107109362157,26,right,female,2022-09-20T13:00:00Z,NA,0
7,2,8,Office_10,new,2.873850540992862,1,-0.4477296629798377,-0.4477296629798377,0.392895768983282,26,right,female,2022-09-20T13:00:00Z,-0.4161536073934338,0
7,2,9,Bathroom_2,new,NA,0,-0.38728929861516415,-0.38728929861516415,0.1486875295084924,26,right,female,2022-09-20T13:00:00Z,NA,0
7,2,10,Office_4,original,2.1342084999996587,1,0.6852200142028025,0.6852200142028025,0.1311974628465819,26,right,female,2022-09-20T13:00:00Z,-0.14409886641854908,0
7,2,11,Bedroom_6,mirrored,NA,0,0.05053212798720152,-0.05053212798720152,0.0952794548007751,26,right,female,2022-09-20T13:00:00Z,NA,0
7,2,12,Bathroom_9,new,10.886051834000682,1,0.12793453027785173,0.12793453027785173,0.2729041850502584,26,right,female,2022-09-20T13:00:00Z,1.9672564910271382,0
7,2,13,Office_6,original,2.632446499999787,1,-0.34907962636529205,-0.34907962636529205,0.07199084202902056,26,right,female,2022-09-20T13:00:00Z,0.2467358335741887,0
7,2,14,Bedroom_4,mirrored,10.875968667001873,1,0.1254841367121391,-0.1254841367121391,-0.17725976998314513,26,right,female,2022-09-20T13:00:00Z,1.2808759700176577,0
7,2,15,Bathroom_3,new,3.0115808339978685,1,0.4536998154227153,0.4536998154227153,0.16791049837471525,26,right,female,2022-09-20T13:00:00Z,-0.3751826233652326,0
7,2,16,Bathroom_7,mirrored,1.3540210829960415,1,-0.4843587667885886,0.4843587667885886,-0.1769441212649567,26,right,female,2022-09-20T13:00:00Z,-0.6877600947724114,0
7,2,17,Kitchen_2,mirrored,1.0995261249991015,1,-0.14566599394437585,0.14566599394437585,-0.02761281069907623,26,right,female,2022-09-20T13:00:00Z,-0.7403762164428941,0
7,2,18,Kitchen_6,mirrored,6.079582624995965,1,0.12458258375211329,-0.12458258375211329,0.23325464875936705,26,right,female,2022-09-20T13:00:00Z,0.2892365538535765,0
7,2,19,Bedroom_8,new,1.6587789580007666,1,0.5780293111364065,0.5780293111364065,0.11546611820419544,26,right,female,2022-09-20T13:00:00Z,-0.7776040721657752,0
7,2,20,Office_2,new,8.653686541998468,1,0.16884892386423211,0.16884892386423211,0.2516358085079601,26,right,female,2022-09-20T13:00:00Z,1.3031890536594641,0
7,2,21,Bedroom_1,original,2.2769173340057023,1,-0.04641139148102091,-0.04641139148102091,0.08562192916463013,26,right,female,2022-09-20T13:00:00Z,-0.032153241385831595,0
7,2,22,Office_9,mirrored,14.256011792000209,1,0.09143838863148256,-0.09143838863148256,-0.3737232824192625,26,right,female,2022-09-20T13:00:00Z,1.9796904444424495,0
7,2,23,Kitchen_5,original,1.138665457998286,1,-0.5613781086741942,-0.5613781086741942,0.23148197928630007,26,right,female,2022-09-20T13:00:00Z,-0.9250364226674977,0
7,2,24,Office_1,original,4.3431387079981505,1,-0.15074828378024574,-0.15074828378024574,0.3794922761982959,26,right,female,2022-09-20T13:00:00Z,1.588660527982849,0
7,2,25,Kitchen_3,new,2.40943641600461,1,-0.5186063882595776,-0.5186063882595776,-0.35437353737164995,26,right,female,2022-09-20T13:00:00Z,-0.5543040700274826,0
7,2,26,Bathroom_6,original,0.9781209170032524,1,-0.0303279702627166,-0.0303279702627166,-0.06307695877650044,26,right,female,2022-09-20T13:00:00Z,-1.0509729781194093,0
7,2,27,Office_3,mirrored,2.1764240830016206,1,-0.4246744697700341,0.4246744697700341,0.05453267932241001,26,right,female,2022-09-20T13:00:00Z,-0.5177305717867975,0
7,2,28,Kitchen_4,new,2.098989458005235,1,-0.5861861810440959,-0.5861861810440959,0.2539230829364927,26,right,female,2022-09-20T13:00:00Z,-0.6466535240240242,0
7,2,29,Bathroom_8,original,4.3714971669978695,1,-0.513199449557506,-0.513199449557506,-0.07117840696745303,26,right,female,2022-09-20T13:00:00Z,1.6109058601642736,0
7,2,30,Kitchen_9,original,1.465212082999642,1,-0.3882811322982797,-0.3882811322982797,0.3192191131655196,26,right,female,2022-09-20T13:00:00Z,-0.6688822308635544,0
8,2,1,Kitchen_6,mirrored,9.67465387500124,1,0.5493184512070175,-0.5493184512070175,-0.13171637237006045,22,right,female,2022-09-20T13:08:00Z,1.0346852748280733,0
8,2,2,Bathroom_4,new,4.4332623750015046,1,-0.48818864755913394,-0.48818864755913394,0.32971747846670657,22,right,female,2022-09-20T13:08:00Z,0.7504994959586514,0
8,2,3,Kitchen_8,mirrored,NA,0,-0.6249524223782977,0.6249524223782977,0.03880857595406811,22,right,female,2022-09-20T13:08:00Z,NA,0
8,2,4,Office_10,original,2.049809666998044,1,0.6469730403606521,0.6469730403606521,-0.24170997199801275,22,right,female,2022-09-20T13:08:00Z,-0.4173394691642176,0
8,2,5,Bedroom_9,new,NA,0,-0.09463580717962704,-0.09463580717962704,0.39993494978878674,22,right,female,2022-09-20T13:08:00Z,NA,0
8,2,6,Kitchen_10,mirrored,2.103768166998634,1,-0.642067911585737,0.642067911585737,-0.02273737490461519,22,right,female,2022-09-20T13:08:00Z,-0.8964999710122049,0
8,2,7,Office_6,new,3.795064000005368,1,-0.5788354761809806,-0.5788354761809806,0.3265322771616228,22,right,female,2022-09-20T13:08:00Z,0.32461640559669785,0
8,2,8,Office_4,mirrored,NA,0,-0.5884572128600527,0.5884572128600527,-0.12850698622720425,22,right,female,2022-09-20T13:08:00Z,NA,0
8,2,9,Bedroom_8,original,2.3148204169992823,1,0.08429136188632347,0.08429136188632347,0.32578977991092584,22,right,female,2022-09-20T13:08:00Z,-0.35420389471936586,0
8,2,10,Office_2,mirrored,1.9122942909962148,1,0.3161810841648261,-0.3161810841648261,0.32416090528111746,22,right,female,2022-09-20T13:08:00Z,-0.9453412213706491,0
