BlockNumber,TrialType,FileName,Xcoord,Ycoord,BlockLoop.thisRepN,BlockLoop.thisTrialN,BlockLoop.thisN,BlockLoop.thisIndex,TrialLoop.thisRepN,TrialLoop.thisTrialN,TrialLoop.thisN,TrialLoop.thisIndex,key_resp_cross.keys,key_resp_cross.rt,text_cross_space.started,text_cross_space.stopped,id_participant,age,handedness,gender,Xpos,Ypos,ClickInTime,find_target.x,find_target.y,find_target.leftButton,find_target.midButton,find_target.rightButton,find_target.time,find_target.clicked_name,participant,age,handedness,gender,date,expName,psychopyVersion,frameRate,
1,mirrored,Office_2,0.08443178945114249,-0.38764351522097584,0,0,0,0,0,10,10,8,space,0.5962595410019276,149.75953695800126,None,3,23,right,female,0.08443178945114249,-0.38764351522097584,1,0.07777777777777778,-0.4,1,0,0,1.971588000000338,stimulus,3,23,right,female,2022_Sep_20_1225,exp_builder_script,2021.2.3,59.93098958363188,
1,mirrored,Kitchen_3,-0.1047274458262859,0.19410707714476494,0,0,0,0,0,11,11,0,space,0.5780436239947448,152.75899604200094,None,3,23,right,female,-0.1047274458262859,0.19410707714476494,1,-0.10666666666666667,0.19333333333333333,1,0,0,3.0107295409979997,stimulus,3,23,right,female,2022_Sep_20_1225,exp_builder_script,2021.2.3,59.93098958363188,
1,new,Office_7,0.49260733318452327,-0.009319561851003522,0,0,0,0,0,12,12,19,space,0.38606016599806026,156.75960645799933,None,3,23,right,female,0.49260733318452327,-0.009319561851003522,0,,,,,,,,3,23,right,female,2022_Sep_20_1225,exp_builder_script,2021.2.3,59.93098958363188,
1,original,Office_5,-0.5051282258185819,-0.0257907987093709,0,0,0,0,0,13,13,23,space,0.6992310409987113,172.19328095799574,None,3,23,right,female,-0.5051282258185819,-0.0257907987093709,1,-0.5044444444444445,-0.017777777777777778,1,0,0,1.714667708001798,stimulus,3,23,right,female,2022_Sep_20_1225,exp_builder_script,2021.2.3,59.93098958363188,
1,new,Bedroom_6,0.3605232281126099,0.3357879082202965,0,0,0,0,0,14,14,10,space,0.5524917080037994,175.06001537499833,None,3,23,right,female,0.3605232281126099,0.3357879082202965,1,0.36,0.3388888888888889,1,0,0,2.4459473750030156,stimulus,3,23,right,female,2022_Sep_20_1225,exp_builder_script,2021.2.3,59.93098958363188,
1,original,Bedroom_8,-0.11896269317312846,-0.3982431404896644,0,0,0,0,0,15,15,25,space,0.8669772490029573,178.49346499999956,None,3,23,right,female,-0.11896269317312846,-0.3982431404896644,0,,,,,,,,3,23,right,female,2022_Sep_20_1225,exp_builder_script,2021.2.3,59.93098958363188,
1,new,Kitchen_2,-0.6927484988110232,-0.06954418198323775,0,0,0,0,0,16,16,15,space,0.9340478740050457,194.41020295799535,None,3,23,right,female,-0.6927484988110232,-0.06954418198323775,1,-0.7033333333333334,-0.07444444444444444,1,0,0,1.8297672499975306,stimulus,3,23,right,female,2022_Sep_20_1225,exp_builder_script,2021.2.3,59.93098958363188,
1,original,Kitchen_5,0.03100582486719361,0.3921155701010332,0,0,0,0,0,17,17,21,space,0.45876383300492307,197.64376600000105,None,3,23,right,female,0.03100582486719361,0.3921155701010332,1,0.03111111111111111,0.39555555555555555,1,0,0,9.012391709002259,stimulus,3,23,right,female,2022_Sep_20_1225,exp_builder_script,2021.2.3,59.93098958363188,
1,mirrored,Bathroom_1,-0.574962803462562,-0.2305264760510578,0,0,0,0,0,18,18,5,space,0.5227329580011428,207.52747545799502,None,3,23,right,female,-0.574962803462562,-0.2305264760510578,1,-0.5788888888888889,-0.22,1,0,0,5.0987288749965956,stimulus,3,23,right,female,2022_Sep_20_1225,exp_builder_script,2021.2.3,59.93098958363188,
1,original,Bedroom_2,0.19213186318918218,-0.21336005812507086,0,0,0,0,0,19,19,28,space,0.363866790998145,213.56030637499498,None,3,23,right,female,0.19213186318918218,-0.21336005812507086,1,0.19333333333333333,-0.20333333333333334,1,0,0,0.9614867919954122,stimulus,3,23,right,female,2022_Sep_20_1225,exp_builder_script,2021.2.3,59.93098958363188,
1,mirrored,Bedroom_4,0.3563961529996227,0.22685701520183518,0,0,0,0,0,20,20,2,space,0.34750933200120926,215.29364829199767,None,3,23,right,female,0.3563961529996227,0.22685701520183518,0,,,,,,,,3,23,right,female,2022_Sep_20_1225,exp_builder_script,2021.2.3,59.93098958363188,
1,mirrored,Bathroom_9,0.48529819647490463,0.16472496867031353,0,0,0,0,0,21,21,3,space,0.6639333749990328,230.67807270799676,None,3,23,right,female,0.48529819647490463,0.16472496867031353,1,0.48777777777777775,0.17222222222222222,1,0,0,1.8298494999980903,stimulus,3,23,right,female,2022_Sep_20_1225,exp_builder_script,2021.2.3,59.93098958363188,
1,new,Bathroom_7,0.3016613585595412,-0.08832794342241002,0,0,0,0,0,22,22,18,space,0.44193245800124714,233.57822524999938,None,3,23,right,female,0.3016613585595412,-0.08832794342241002,1,0.3055555555555556,-0.08555555555555555,1,0,0,1.65080866599601,stimulus,3,23,right,female,2022_Sep_20_1225,exp_builder_script,2021.2.3,59.93098958363188,
1,original,Bedroom_7,0.6715879372012181,-0.12458988911738106,0,0,0,0,0,23,23,29,space,0.30171437399985734,236.11106162500073,None,3,23,right,female,0.6715879372012181,-0.12458988911738106,1,0.67,-0.13,1,0,0,4.044138874996861,stimulus,3,23,right,female,2022_Sep_20_1225,exp_builder_script,2021.2.3,59.93098958363188,
1,original,Bedroom_3,-0.2985648792649779,-0.39694942359026175,0,0,0,0,0,24,24,22,space,0.30438316599611426,240.893435375001,None,3,23,right,female,-0.2985648792649779,-0.39694942359026175,0,,,,,,,,3,23,right,female,2022_Sep_20_1225,exp_builder_script,2021.2.3,59.93098958363188,
1,original,Bathroom_4,-0.4226860729393267,-0.09634423121097424,0,0,0,0,0,25,25,27,space,0.6175265830024728,256.22801691699715,None,3,23,right,female,-0.4226860729393267,-0.09634423121097424,1,-0.42777777777777776,-0.09555555555555556,1,0,0,9.204752500001632,stimulus,3,23,right,female,2022_Sep_20_1225,exp_builder_script,2021.2.3,59.93098958363188,
1,mirrored,Kitchen_9,0.5359790132884469,-0.3876633268990265,0,0,0,0,0,26,26,6,space,0.39365279100456974,266.4952130419988,None,3,23,right,female,0.5359790132884469,-0.3876633268990265,1,0.5411111111111111,-0.37555555555555553,1,0,0,3.048519167001359,stimulus,3,23,right,female,2022_Sep_20_1225,exp_builder_script,2021.2.3,59.93098958363188,
1,original,Bedroom_9,-0.49309269990129767,-0.175264552890327,0,0,0,0,0,27,27,24,space,0.4936895829960122,270.3790800419956,None,3,23,right,female,-0.49309269990129767,-0.175264552890327,0,,,,,,,,3,23,right,female,2022_Sep_20_1225,exp_builder_script,2021.2.3,59.93098958363188,
1,new,Kitchen_6,0.4704916161487298,-0.0606013153578831,0,0,0,0,0,28,28,16,space,1.0328222080061096,285.91245837500173,None,3,23,right,female,0.4704916161487298,-0.0606013153578831,1,0.47333333333333333,-0.057777777777777775,1,0,0,6.6937727499971515,stimulus,3,23,right,female,2022_Sep_20_1225,exp_builder_script,2021.2.3,59.93098958363188,
1,original,Office_8,-0.518317530311222,-0.37259024528088763,0,0,0,0,0,29,29,26,space,0.2354134580018581,294.0957395000005,None,3,23,right,female,-0.518317530311222,-0.37259024528088763,1,-0.5288888888888889,-0.37,1,0,0,4.115867582993815,stimulus,3,23,right,female,2022_Sep_20_1225,exp_builder_script,2021.2.3,59.93098958363188,
1,,,,,0,0,0,0,,,,,,,,,,23,right,female,,,,,,,,,,,3,23,right,female,2022_Sep_20_1225,exp_builder_script,2021.2.3,59.93098958363188,
2,mirrored,Kitchen_8,0.29549651979099967,-0.16262548483650754,0,1,1,1,0,0,0,7,space,5.023846583004342,299.3137394169971,None,3,23,right,female,-0.29549651979099967,-0.16262548483650754,0,,,,,,,,3,23,right,female,2022_Sep_20_1225,exp_builder_script,2021.2.3,59.93098958363188,
2,original,Bedroom_8,-0.11896269317312846,-0.3982431404896644,0,1,1,1,0,1,1,25,space,0.6266487909961143,319.3800129579977,None,3,23,right,female,-0.11896269317312846,-0.3982431404896644,0,,,,,,,,3,23,right,female,2022_Sep_20_1225,exp_builder_script,2021.2.3,59.93098958363188,
