BlockNumber,TrialType,FileName,Xcoord,Ycoord,BlockLoop.thisRepN,BlockLoop.thisTrialN,BlockLoop.thisN,BlockLoop.thisIndex,TrialLoop.thisRepN,TrialLoop.thisTrialN,TrialLoop.thisN,TrialLoop.thisIndex,key_resp_cross.keys,key_resp_cross.rt,text_cross_space.started,text_cross_space.stopped,id_participant,age,handedness,gender,Xpos,Ypos,ClickInTime,find_target.x,find_target.y,find_target.leftButton,find_target.midButton,find_target.rightButton,find_target.time,find_target.clicked_name,participant,age,handedness,gender,date,expName,psychopyVersion,frameRate,
1,new,Kitchen_2,-0.5992865041667904,0.12974781993095957,0,0,0,0,0,28,28,12,space,0.7390531659984845,278.68334483399667,None,1,25,left,female,-0.5992865041667904,0.12974781993095957,1,-0.5966666666666667,0.14,1,0,0,1.9863575839990517,stimulus,1,25,left,female,2022_Sep_20_1143,exp_builder_script,2021.2.3,59.88331723734499,
1,original,Bedroom_6,0.14132913156596205,-0.10532028042107083,0,0,0,0,0,29,29,29,space,0.4046849160004058,281.86573033400055,None,1,25,left,female,0.14132913156596205,-0.10532028042107083,1,0.13,-0.09555555555555556,1,0,0,8.016112707999127,stimulus,1,25,left,female,2022_Sep_20_1143,exp_builder_script,2021.2.3,59.88331723734499,
1,,,,,0,0,0,0,,,,,,,,,,25,left,female,,,,,,,,,,,1,25,left,female,2022_Sep_20_1143,exp_builder_script,2021.2.3,59.88331723734499,
2,original,Bedroom_6,0.14132913156596205,-0.10532028042107083,0,1,1,1,0,0,0,29,space,1.3227767489952384,292.1175557919996,None,1,25,left,female,0.14132913156596205,-0.10532028042107083,1,0.13444444444444445,-0.10333333333333333,1,0,0,1.659044542000629,stimulus,1,25,left,female,2022_Sep_20_1143,exp_builder_script,2021.2.3,59.88331723734499,
2,original,Office_7,0.1932854545157715,0.3518143553852064,0,1,1,1,0,1,1,25,space,0.6766072499958682,295.5339557089974,None,1,25,left,female,0.1932854545157715,0.3518143553852064,1,0.18444444444444444,0.35,1,0,0,4.7986957500033895,stimulus,1,25,left,female,2022_Sep_20_1143,exp_builder_script,2021.2.3,59.88331723734499,
2,new,Bathroom_7,0.28963439172907707,-0.3493423600985932,0,1,1,1,0,2,2,15,space,0.36450595800124574,301.45076479199633,None,1,25,left,female,0.28963439172907707,-0.3493423600985932,1,0.29777777777777775,-0.3411111111111111,1,0,0,1.758880000001227,stimulus,1,25,left,female,2022_Sep_20_1143,exp_builder_script,2021.2.3,59.88331723734499,
2,original,Bedroom_2,-0.535673084741427,-0.30187840411184186,0,1,1,1,0,3,3,28,space,0.37729779099754523,304.016293749999,None,1,25,left,female,-0.535673084741427,-0.30187840411184186,1,-0.5377777777777778,-0.2966666666666667,1,0,0,3.506539582995174,stimulus,1,25,left,female,2022_Sep_20_1143,exp_builder_script,2021.2.3,59.88331723734499,
2,new,Bathroom_8,-0.5057662334475826,-0.3434856910827655,0,1,1,1,0,4,4,10,space,0.338957999003469,308.31733683399943,None,1,25,left,female,-0.5057662334475826,-0.3434856910827655,1,-0.4988888888888889,-0.3511111111111111,1,0,0,1.6009792499971809,stimulus,1,25,left,female,2022_Sep_20_1143,exp_builder_script,2021.2.3,59.88331723734499,
2,mirrored,Bathroom_4,0.5263061059737076,0.028239283655104253,0,1,1,1,0,5,5,3,space,0.37672174999897834,310.70085016699886,None,1,25,left,female,-0.5263061059737076,0.028239283655104253,1,-0.5333333333333333,0.024444444444444446,1,0,0,7.709338541004399,stimulus,1,25,left,female,2022_Sep_20_1143,exp_builder_script,2021.2.3,59.88331723734499,
2,original,Bedroom_10,0.6511467305271116,0.23490015535123152,0,1,1,1,0,6,6,24,space,0.34018058299989207,319.218114958996,None,1,25,left,female,0.6511467305271116,0.23490015535123152,1,0.6455555555555555,0.25333333333333335,1,0,0,8.882532416995673,stimulus,1,25,left,female,2022_Sep_20_1143,exp_builder_script,2021.2.3,59.88331723734499,
2,mirrored,Bedroom_3,-0.6821160116905415,-0.1402605476100116,0,1,1,1,0,7,7,7,space,0.4251508749948698,328.9011417090005,None,1,25,left,female,0.6821160116905415,-0.1402605476100116,1,0.6855555555555556,-0.13333333333333333,1,0,0,10.722082375003083,stimulus,1,25,left,female,2022_Sep_20_1143,exp_builder_script,2021.2.3,59.88331723734499,
2,new,Bathroom_3,0.0018765568780759745,-0.019970343003565816,0,1,1,1,0,8,8,16,space,0.40475820799474604,340.48432350000076,None,1,25,left,female,0.0018765568780759745,-0.019970343003565816,1,0.0011111111111111111,-0.012222222222222223,1,0,0,2.2494176249965676,stimulus,1,25,left,female,2022_Sep_20_1143,exp_builder_script,2021.2.3,59.88331723734499,
2,mirrored,Bathroom_10,0.6809963807213593,-0.09948211268155177,0,1,1,1,0,9,9,9,space,0.4629734580012155,343.58505279199744,None,1,25,left,female,-0.6809963807213593,-0.09948211268155177,1,-0.6788888888888889,-0.08,1,0,0,9.154605249997985,stimulus,1,25,left,female,2022_Sep_20_1143,exp_builder_script,2021.2.3,59.88331723734499,
2,new,Office_4,0.1435841768365309,-0.12418436744540629,0,1,1,1,0,10,10,18,space,0.34594533200288424,353.61805420900055,None,1,25,left,female,0.1435841768365309,-0.12418436744540629,1,0.13555555555555557,-0.11222222222222222,1,0,0,4.46988400000555,stimulus,1,25,left,female,2022_Sep_20_1143,exp_builder_script,2021.2.3,59.88331723734499,
2,mirrored,Kitchen_6,0.01637203980327373,-0.18787918611653606,0,1,1,1,0,11,11,8,space,0.8027650410003844,358.85225337500015,None,1,25,left,female,-0.01637203980327373,-0.18787918611653606,1,-0.016666666666666666,-0.17222222222222222,1,0,0,1.7567342500042287,stimulus,1,25,left,female,2022_Sep_20_1143,exp_builder_script,2021.2.3,59.88331723734499,
2,new,Office_1,-0.259981636292493,-0.05980861550769362,0,1,1,1,0,12,12,12,space,0.33034424900688464,361.8686104169974,None,1,25,left,female,-0.259981636292493,-0.05980861550769362,0,,,,,,,,1,25,left,female,2022_Sep_20_1143,exp_builder_script,2021.2.3,59.88331723734499,
2,original,Office_10,-0.26041216427081587,-0.08261603429343506,0,1,1,1,0,13,13,27,space,0.714533250000386,377.23533374999533,None,1,25,left,female,-0.26041216427081587,-0.08261603429343506,1,-0.26666666666666666,-0.06888888888888889,1,0,0,1.3765772080005263,stimulus,1,25,left,female,2022_Sep_20_1143,exp_builder_script,2021.2.3,59.88331723734499,
2,new,Office_3,0.5928645102105607,-0.015161697278451569,0,1,1,1,0,14,14,13,space,0.40212254100333666,379.73567362500035,None,1,25,left,female,0.5928645102105607,-0.015161697278451569,1,0.6088888888888889,-0.0077777777777777776,1,0,0,1.5122588330050348,stimulus,1,25,left,female,2022_Sep_20_1143,exp_builder_script,2021.2.3,59.88331723734499,
2,new,Bedroom_5,0.020787977128053803,-0.34517716822832895,0,1,1,1,0,15,15,17,space,0.4141358740016585,382.0846879169985,None,1,25,left,female,0.020787977128053803,-0.34517716822832895,0,,,,,,,,1,25,left,female,2022_Sep_20_1143,exp_builder_script,2021.2.3,59.88331723734499,
2,mirrored,Bathroom_1,0.06143711587072054,0.1872531609480714,0,1,1,1,0,16,16,4,space,0.7642066660046112,397.53530354199756,None,1,25,left,female,-0.06143711587072054,0.1872531609480714,1,-0.06888888888888889,0.20333333333333334,1,0,0,1.3222275829975842,stimulus,1,25,left,female,2022_Sep_20_1143,exp_builder_script,2021.2.3,59.88331723734499,
2,mirrored,Kitchen_1,-0.07911162306018871,0.381261159231004,0,1,1,1,0,17,17,1,space,0.5770909159982693,400.0525701669976,None,1,25,left,female,0.07911162306018871,0.381261159231004,1,0.07666666666666666,0.39666666666666667,1,0,0,2.928208125005767,stimulus,1,25,left,female,2022_Sep_20_1143,exp_builder_script,2021.2.3,59.88331723734499,
2,new,Kitchen_4,0.37575087207151275,-0.12400998516605977,0,1,1,1,0,18,18,14,space,0.3175480409990996,403.98481458400056,None,1,25,left,female,0.37575087207151275,-0.12400998516605977,1,0.3811111111111111,-0.12111111111111111,1,0,0,1.9368719169942779,stimulus,1,25,left,female,2022_Sep_20_1143,exp_builder_script,2021.2.3,59.88331723734499,
2,new,Bedroom_9,-0.006307488557472318,-0.2522292465470598,0,1,1,1,0,19,19,11,space,0.3344552909984486,406.66981579199637,None,1,25,left,female,-0.006307488557472318,-0.2522292465470598,0,,,,,,,,1,25,left,female,2022_Sep_20_1143,exp_builder_script,2021.2.3,59.88331723734499,
2,mirrored,Bedroom_1,-0.6394282475475966,-0.06132193211675541,0,1,1,1,0,20,20,6,space,0.9387994990029256,422.05321116699633,None,1,25,left,female,0.6394282475475966,-0.06132193211675541,1,0.6411111111111111,-0.07222222222222222,1,0,0,1.81319245800114,stimulus,1,25,left,female,2022_Sep_20_1143,exp_builder_script,2021.2.3,59.88331723734499,
2,original,Kitchen_9,-0.34284907618120436,0.12856132266248282,0,1,1,1,0,21,21,21,space,0.6715314159955597,425.2534311249983,None,1,25,left,female,-0.34284907618120436,0.12856132266248282,1,-0.3411111111111111,0.14333333333333334,1,0,0,4.508248958998593,stimulus,1,25,left,female,2022_Sep_20_1143,exp_builder_script,2021.2.3,59.88331723734499,
2,original,Kitchen_10,-0.22993181144260766,0.17159995448795318,0,1,1,1,0,22,22,20,space,0.3295681660019909,430.8694645419964,None,1,25,left,female,-0.22993181144260766,0.17159995448795318,1,-0.22111111111111112,0.18444444444444444,1,0,0,7.7729614170020795,stimulus,1,25,left,female,2022_Sep_20_1143,exp_builder_script,2021.2.3,59.88331723734499,
2,mirrored,Kitchen_3,-0.5236674178334837,0.3416531971140406,0,1,1,1,0,23,23,0,space,0.36843204100296134,439.4032924169951,None,1,25,left,female,0.5236674178334837,0.3416531971140406,1,0.5244444444444445,0.3511111111111111,1,0,0,2.412832708003407,stimulus,1,25,left,female,2022_Sep_20_1143,exp_builder_script,2021.2.3,59.88331723734499,
2,original,Kitchen_8,-0.6667260295518891,0.15614928596852656,0,1,1,1,0,24,24,22,space,0.3952953320040251,442.60368587499397,None,1,25,left,female,-0.6667260295518891,0.15614928596852656,1,-0.6644444444444444,0.15555555555555556,1,0,0,2.9496880829974543,stimulus,1,25,left,female,2022_Sep_20_1143,exp_builder_script,2021.2.3,59.88331723734499,
2,mirrored,Bathroom_9,0.612035030360069,0.1876190606987904,0,1,1,1,0,25,25,5,space,0.41341266599920345,446.3704143340001,None,1,25,left,female,-0.612035030360069,0.1876190606987904,1,-0.6222222222222222,0.20333333333333334,1,0,0,1.6747416250000242,stimulus,1,25,left,female,2022_Sep_20_1143,exp_builder_script,2021.2.3,59.88331723734499,
2,original,Bedroom_4,-0.41652119333329696,0.33606648403159106,0,1,1,1,0,26,26,23,space,0.36840004099940415,448.8702878339973,None,1,25,left,female,-0.41652119333329696,0.33606648403159106,1,-0.39444444444444443,0.35333333333333333,1,0,0,1.6482650409961934,stimulus,1,25,left,female,2022_Sep_20_1143,exp_builder_script,2021.2.3,59.88331723734499,
2,new,Bedroom_7,0.27736114092614683,-0.11003647652265891,0,1,1,1,0,27,27,19,space,0.5120654159982223,452.0029734169948,None,1,25,left,female,0.27736114092614683,-0.11003647652265891,1,0.2733333333333333,-0.1111111111111111,1,0,0,6.000326375004079,stimulus,1,25,left,female,2022_Sep_20_1143,exp_builder_script,2021.2.3,59.88331723734499,
2,original,Kitchen_7,-0.530392405469754,-0.005587637946831425,0,1,1,1,0,28,28,26,space,0.2813642500041169,458.9543150419995,None,1,25,left,female,-0.530392405469754,-0.005587637946831425,1,-0.53,0.0077777777777777776,1,0,0,1.244791749995784,stimulus,1,25,left,female,2022_Sep_20_1143,exp_builder_script,2021.2.3,59.88331723734499,
2,mirrored,Office_6,-0.2691876774591183,0.31351773948842676,0,1,1,1,0,29,29,2,space,0.30351683299522847,460.90415958399535,None,1,25,left,female,0.2691876774591183,0.31351773948842676,1,0.27555555555555555,0.32,1,0,0,2.2019671669986565,stimulus,1,25,left,female,2022_Sep_20_1143,exp_builder_script,2021.2.3,59.88331723734499,
2,,,,,0,1,1,1,,,,,,,,,,25,left,female,,,,,,,,,,,1,25,left,female,2022_Sep_20_1143,exp_builder_script,2021.2.3,59.88331723734499,
