BlockNumber,TrialType,FileName,Xcoord,Ycoord,BlockLoop.thisRepN,BlockLoop.thisTrialN,BlockLoop.thisN,BlockLoop.thisIndex,TrialLoop.thisRepN,TrialLoop.thisTrialN,TrialLoop.thisN,TrialLoop.thisIndex,key_resp_cross.keys,key_resp_cross.rt,text_cross_space.started,text_cross_space.stopped,id_participant,age,handedness,gender,Xpos,Ypos,ClickInTime,find_target.x,find_target.y,find_target.leftButton,find_target.midButton,find_target.rightButton,find_target.time,find_target.clicked_name,participant,age,handedness,gender,date,expName,psychopyVersion,frameRate,
1,new,Office_2,-0.27831878719327896,-0.310209958633414,0,0,0,0,0,10,10,11,space,0.9044971659968724,227.09665654099808,None,5,22,right,female,-0.27831878719327896,-0.310209958633414,1,-0.2777777777777778,-0.30333333333333334,1,0,0,2.091986542000086,stimulus,5,22,right,female,2022_Sep_20_1242,exp_builder_script,2021.2.3,60.090737013002126,
1,original,Kitchen_4,0.05284118894530676,0.1524746634415399,0,0,0,0,0,11,11,22,space,0.7851405830006115,230.5470002910006,None,5,22,right,female,0.05284118894530676,0.1524746634415399,1,0.04888888888888889,0.15333333333333332,1,0,0,3.2521530829981202,stimulus,5,22,right,female,2022_Sep_20_1242,exp_builder_script,2021.2.3,60.090737013002126,
1,new,Bathroom_9,0.6184754309782245,-0.11221207996521826,0,0,0,0,0,12,12,16,space,0.6947062079998432,235.06368962499982,None,5,22,right,female,0.6184754309782245,-0.11221207996521826,0,,,,,,,,5,22,right,female,2022_Sep_20_1242,exp_builder_script,2021.2.3,60.090737013002126,
1,new,Kitchen_9,-0.3304857298346065,-0.36813515190107776,0,0,0,0,0,13,13,12,space,0.9435654990011244,250.79682204099663,None,5,22,right,female,-0.3304857298346065,-0.36813515190107776,1,-0.3277777777777778,-0.3488888888888889,1,0,0,1.6239797919988632,stimulus,5,22,right,female,2022_Sep_20_1242,exp_builder_script,2021.2.3,60.090737013002126,
1,original,Office_3,-0.42688197454989396,-0.005617126958450791,0,0,0,0,0,14,14,27,space,0.7242229569965275,253.83089662499697,None,5,22,right,female,-0.42688197454989396,-0.005617126958450791,1,-0.43333333333333335,-0.0077777777777777776,1,0,0,6.727658709001844,stimulus,5,22,right,female,2022_Sep_20_1242,exp_builder_script,2021.2.3,60.090737013002126,
1,mirrored,Bathroom_1,-0.42053604008724393,0.13315793177685875,0,0,0,0,0,15,15,1,space,0.8476253330009058,261.73039408300247,None,5,22,right,female,-0.42053604008724393,0.13315793177685875,1,-0.4222222222222222,0.13,1,0,0,1.960284833003243,stimulus,5,22,right,female,2022_Sep_20_1242,exp_builder_script,2021.2.3,60.090737013002126,
1,original,Bathroom_8,0.4922629472570644,0.10851609574693666,0,0,0,0,0,16,16,24,space,0.6685662910022074,264.9813122909982,None,5,22,right,female,0.4922629472570644,0.10851609574693666,1,0.4911111111111111,0.11666666666666667,1,0,0,14.04861174999678,stimulus,5,22,right,female,2022_Sep_20_1242,exp_builder_script,2021.2.3,60.090737013002126,
1,mirrored,Office_1,0.614396696874397,-0.3936057042544783,0,0,0,0,0,17,17,8,space,0.7903776660023141,280.16456095800095,None,5,22,right,female,0.614396696874397,-0.3936057042544783,1,0.61,-0.4011111111111111,1,0,0,5.9199809999990975,stimulus,5,22,right,female,2022_Sep_20_1242,exp_builder_script,2021.2.3,60.090737013002126,
1,original,Bathroom_7,0.060282676793247836,0.09976230741491005,0,0,0,0,0,18,18,21,space,0.7701462490003905,287.3316166250006,None,5,22,right,female,0.060282676793247836,0.09976230741491005,1,0.06,0.10222222222222223,1,0,0,12.80084620800335,stimulus,5,22,right,female,2022_Sep_20_1242,exp_builder_script,2021.2.3,60.090737013002126,
1,mirrored,Bathroom_5,0.07060308460264997,0.1067449863867142,0,0,0,0,0,19,19,3,space,0.8919122490042355,301.38189045799663,None,5,22,right,female,0.07060308460264997,0.1067449863867142,1,0.07333333333333333,0.11888888888888889,1,0,0,1.9175364159964374,stimulus,5,22,right,female,2022_Sep_20_1242,exp_builder_script,2021.2.3,60.090737013002126,
1,original,Office_5,0.09108301477721115,0.1513385936517031,0,0,0,0,0,20,20,23,space,0.6641760409984272,304.66545412499545,None,5,22,right,female,0.09108301477721115,0.1513385936517031,0,,,,,,,,5,22,right,female,2022_Sep_20_1242,exp_builder_script,2021.2.3,60.090737013002126,
1,original,Office_7,-0.10146062018001978,0.11727874772900099,0,0,0,0,0,21,21,20,space,1.0034313739961362,320.36597937499755,None,5,22,right,female,-0.10146062018001978,0.11727874772900099,1,-0.10222222222222223,0.12666666666666668,1,0,0,1.7728973330013105,stimulus,5,22,right,female,2022_Sep_20_1242,exp_builder_script,2021.2.3,60.090737013002126,
1,new,Bedroom_3,0.6688247637694693,-0.10754966288883455,0,0,0,0,0,22,22,14,space,0.8678489570011152,323.6153484999959,None,5,22,right,female,0.6688247637694693,-0.10754966288883455,1,0.6677777777777778,-0.10111111111111111,1,0,0,2.219060957999318,stimulus,5,22,right,female,2022_Sep_20_1242,exp_builder_script,2021.2.3,60.090737013002126,
1,mirrored,Kitchen_10,0.46518539966178574,0.34442240225410253,0,0,0,0,0,23,23,2,space,0.6024743739981204,327.1658239160024,None,5,22,right,female,0.46518539966178574,0.34442240225410253,0,,,,,,,,5,22,right,female,2022_Sep_20_1242,exp_builder_script,2021.2.3,60.090737013002126,
1,mirrored,Office_8,0.35770558653602325,-0.12498824530789676,0,0,0,0,0,24,24,9,space,0.7541868319967762,342.81497545800084,None,5,22,right,female,0.35770558653602325,-0.12498824530789676,1,0.3522222222222222,-0.10888888888888888,1,0,0,3.305055208998965,stimulus,5,22,right,female,2022_Sep_20_1242,exp_builder_script,2021.2.3,60.090737013002126,
1,new,Kitchen_3,-0.07497923419862196,-0.31153536147644634,0,0,0,0,0,25,25,13,space,0.6796354580001207,347.33255566599837,None,5,22,right,female,-0.07497923419862196,-0.31153536147644634,1,-0.07777777777777778,-0.30333333333333334,1,0,0,5.1699007080023875,stimulus,5,22,right,female,2022_Sep_20_1242,exp_builder_script,2021.2.3,60.090737013002126,
1,mirrored,Bathroom_4,-0.41728207980094206,-0.3790606208174532,0,0,0,0,0,26,26,7,space,0.6263578330035671,353.59989741599566,None,5,22,right,female,-0.41728207980094206,-0.3790606208174532,1,-0.4122222222222222,-0.37666666666666665,1,0,0,7.483445040998049,stimulus,5,22,right,female,2022_Sep_20_1242,exp_builder_script,2021.2.3,60.090737013002126,
1,new,Bedroom_4,0.2988921723059227,-0.17655465388573163,0,0,0,0,0,27,27,15,space,0.6383119579986669,362.166656333,None,5,22,right,female,0.2988921723059227,-0.17655465388573163,0,,,,,,,,5,22,right,female,2022_Sep_20_1242,exp_builder_script,2021.2.3,60.090737013002126,
1,original,Bathroom_10,-0.19786004473635954,-0.002761111530993232,0,0,0,0,0,28,28,26,space,0.8002295830010553,377.8494822079956,None,5,22,right,female,-0.19786004473635954,-0.002761111530993232,1,-0.20444444444444446,0.0044444444444444444,1,0,0,1.8703264159994433,stimulus,5,22,right,female,2022_Sep_20_1242,exp_builder_script,2021.2.3,60.090737013002126,
1,mirrored,Bedroom_5,-0.2769163250000293,0.14088185124659813,0,0,0,0,0,29,29,0,space,0.7819749160044012,380.9667054160018,None,5,22,right,female,-0.2769163250000293,0.14088185124659813,1,-0.2788888888888889,0.14888888888888888,1,0,0,4.987587582996639,stimulus,5,22,right,female,2022_Sep_20_1242,exp_builder_script,2021.2.3,60.090737013002126,
1,,,,,0,0,0,0,,,,,,,,,,22,right,female,,,,,,,,,,,5,22,right,female,2022_Sep_20_1242,exp_builder_script,2021.2.3,60.090737013002126,
2,original,Office_3,-0.42688197454989396,-0.005617126958450791,0,1,1,1,0,0,0,27,space,1.4804587909966358,387.8634648750012,None,5,22,right,female,-0.42688197454989396,-0.005617126958450791,1,-0.4266666666666667,-0.0044444444444444444,1,0,0,2.884365042002173,stimulus,5,22,right,female,2022_Sep_20_1242,exp_builder_script,2021.2.3,60.090737013002126,
2,original,Office_5,0.09108301477721115,0.1513385936517031,0,1,1,1,0,1,1,23,space,0.8250439990006271,392.6836169160015,None,5,22,right,female,0.09108301477721115,0.1513385936517031,1,0.08777777777777777,0.1511111111111111,1,0,0,8.221727416996146,stimulus,5,22,right,female,2022_Sep_20_1242,exp_builder_script,2021.2.3,60.090737013002126,
2,new,Bathroom_2,0.659826890656508,0.2980886987491601,0,1,1,1,0,2,2,18,space,0.5980852080028853,402.2004105829983,None,5,22,right,female,0.659826890656508,0.2980886987491601,1,0.6611111111111111,0.29555555555555557,1,0,0,13.664390833997459,stimulus,5,22,right,female,2022_Sep_20_1242,exp_builder_script,2021.2.3,60.090737013002126,
2,new,Office_10,-0.5059814939663095,0.18977964989466886,0,1,1,1,0,3,3,16,space,0.6913351660041371,416.8841304160014,None,5,22,right,female,-0.5059814939663095,0.18977964989466886,1,-0.49777777777777776,0.1922222222222222,1,0,0,5.279061291999824,stimulus,5,22,right,female,2022_Sep_20_1242,exp_builder_script,2021.2.3,60.090737013002126,
2,mirrored,Office_1,0.614396696874397,-0.3936057042544783,0,1,1,1,0,4,4,8,space,0.615870082998299,423.2843440409997,None,5,22,right,female,-0.614396696874397,-0.3936057042544783,1,-0.6133333333333333,-0.39555555555555555,1,0,0,3.7502053330026683,stimulus,5,22,right,female,2022_Sep_20_1242,exp_builder_script,2021.2.3,60.090737013002126,
2,mirrored,Bedroom_1,0.5340519244635709,0.280569701442385,0,1,1,1,0,5,5,4,space,0.503613500004576,428.08460541599925,None,5,22,right,female,-0.5340519244635709,0.280569701442385,1,-0.5277777777777778,0.2822222222222222,1,0,0,3.3618055830011144,stimulus,5,22,right,female,2022_Sep_20_1242,exp_builder_script,2021.2.3,60.090737013002126,
2,original,Office_4,0.47970638112442754,-0.07514757535749095,0,1,1,1,0,6,6,29,space,0.47426304100372363,432.40112520800176,None,5,22,right,female,0.47970638112442754,-0.07514757535749095,1,0.4777777777777778,-0.07222222222222222,1,0,0,1.8224959579965798,stimulus,5,22,right,female,2022_Sep_20_1242,exp_builder_script,2021.2.3,60.090737013002126,
2,mirrored,Kitchen_10,0.46518539966178574,0.34442240225410253,0,1,1,1,0,7,7,2,space,0.4164954990046681,435.13462150000123,None,5,22,right,female,-0.46518539966178574,0.34442240225410253,0,,,,,,,,5,22,right,female,2022_Sep_20_1242,exp_builder_script,2021.2.3,60.090737013002126,
2,original,Bathroom_10,-0.19786004473635954,-0.002761111530993232,0,1,1,1,0,8,8,26,space,1.0893624989985256,450.5845968329959,None,5,22,right,female,-0.19786004473635954,-0.002761111530993232,1,-0.19666666666666666,-0.0011111111111111111,1,0,0,1.867363874996954,stimulus,5,22,right,female,2022_Sep_20_1242,exp_builder_script,2021.2.3,60.090737013002126,
2,mirrored,Office_8,0.35770558653602325,-0.12498824530789676,0,1,1,1,0,9,9,9,space,5.717000415999792,453.98410712499754,None,5,22,right,female,-0.35770558653602325,-0.12498824530789676,1,-0.36,-0.12777777777777777,1,0,0,2.73751812500268,stimulus,5,22,right,female,2022_Sep_20_1242,exp_builder_script,2021.2.3,60.090737013002126,
2,mirrored,Bedroom_9,-0.4438433122718933,-0.17059189439683667,0,1,1,1,0,10,10,6,space,0.6450355830020271,462.90137604100164,None,5,22,right,female,0.4438433122718933,-0.17059189439683667,1,0.44222222222222224,-0.17777777777777778,1,0,0,6.855468290996214,stimulus,5,22,right,female,2022_Sep_20_1242,exp_builder_script,2021.2.3,60.090737013002126,
2,original,Bedroom_2,0.6688981486134047,-0.37473738857615985,0,1,1,1,0,11,11,28,space,0.7074214159947587,470.85199708300206,None,5,22,right,female,0.6688981486134047,-0.37473738857615985,1,0.6677777777777778,-0.37222222222222223,1,0,0,3.8153332080037217,stimulus,5,22,right,female,2022_Sep_20_1242,exp_builder_script,2021.2.3,60.090737013002126,
2,mirrored,Bathroom_3,-0.618067398663159,-0.35117949665802334,0,1,1,1,0,12,12,5,space,0.5278661660049693,475.81868787499843,None,5,22,right,female,0.618067398663159,-0.35117949665802334,1,0.6155555555555555,-0.34444444444444444,1,0,0,4.1144592499986175,stimulus,5,22,right,female,2022_Sep_20_1242,exp_builder_script,2021.2.3,60.090737013002126,
2,original,Bathroom_8,0.4922629472570644,0.10851609574693666,0,1,1,1,0,13,13,24,space,0.4792384160027723,480.9020683330018,None,5,22,right,female,0.4922629472570644,0.10851609574693666,1,0.48444444444444446,0.11,1,0,0,2.81756279199908,stimulus,5,22,right,female,2022_Sep_20_1242,exp_builder_script,2021.2.3,60.090737013002126,
2,new,Bathroom_6,-0.10407907284698381,0.33594755373845986,0,1,1,1,0,14,14,14,space,0.5601195830022334,484.63444275000074,None,5,22,right,female,-0.10407907284698381,0.33594755373845986,1,-0.10333333333333333,0.33111111111111113,1,0,0,1.9886447500030044,stimulus,5,22,right,female,2022_Sep_20_1242,exp_builder_script,2021.2.3,60.090737013002126,
2,mirrored,Bathroom_4,-0.41728207980094206,-0.3790606208174532,0,1,1,1,0,15,15,7,space,0.45166204099950846,487.635484790997,None,5,22,right,female,0.41728207980094206,-0.3790606208174532,0,,,,,,,,5,22,right,female,2022_Sep_20_1242,exp_builder_script,2021.2.3,60.090737013002126,
2,new,Office_6,-0.48077148853586726,0.2592475548211389,0,1,1,1,0,16,16,10,space,1.0144653750030557,503.1355642080016,None,5,22,right,female,-0.48077148853586726,0.2592475548211389,1,-0.48333333333333334,0.2644444444444444,1,0,0,4.935768249997636,stimulus,5,22,right,female,2022_Sep_20_1242,exp_builder_script,2021.2.3,60.090737013002126,
2,new,Bedroom_7,-0.24444677145929555,0.2878990293547553,0,1,1,1,0,17,17,11,space,0.5163085000021965,509.53654862500116,None,5,22,right,female,-0.24444677145929555,0.2878990293547553,1,-0.24333333333333335,0.2866666666666667,1,0,0,1.9373463750016526,stimulus,5,22,right,female,2022_Sep_20_1242,exp_builder_script,2021.2.3,60.090737013002126,
2,original,Bedroom_10,0.1891086204300323,0.20807359087388388,0,1,1,1,0,18,18,25,space,0.42686958300328115,512.4363049579988,None,5,22,right,female,0.1891086204300323,0.20807359087388388,1,0.18444444444444444,0.21666666666666667,1,0,0,2.7108803749943036,stimulus,5,22,right,female,2022_Sep_20_1242,exp_builder_script,2021.2.3,60.090737013002126,
2,new,Kitchen_8,-0.2634281810674338,0.15920655897077196,0,1,1,1,0,19,19,13,space,0.43692174999887357,516.0359114160019,None,5,22,right,female,-0.2634281810674338,0.15920655897077196,0,,,,,,,,5,22,right,female,2022_Sep_20_1242,exp_builder_script,2021.2.3,60.090737013002126,
2,original,Bathroom_7,0.060282676793247836,0.09976230741491005,0,1,1,1,0,20,20,21,space,0.6740557500015711,531.519556457999,None,5,22,right,female,0.060282676793247836,0.09976230741491005,1,0.06111111111111111,0.11444444444444445,1,0,0,1.6206607920030365,stimulus,5,22,right,female,2022_Sep_20_1242,exp_builder_script,2021.2.3,60.090737013002126,
2,mirrored,Bedroom_5,-0.2769163250000293,0.14088185124659813,0,1,1,1,0,21,21,0,space,1.559527874997002,534.2691667499967,None,5,22,right,female,0.2769163250000293,0.14088185124659813,1,0.2733333333333333,0.15,1,0,0,2.073866333004844,stimulus,5,22,right,female,2022_Sep_20_1242,exp_builder_script,2021.2.3,60.090737013002126,
2,new,Bedroom_8,0.4110338021249311,0.20724887454027563,0,1,1,1,0,22,22,17,space,0.4630797909994726,538.3695173329979,None,5,22,right,female,0.4110338021249311,0.20724887454027563,1,0.4122222222222222,0.2111111111111111,1,0,0,2.6796245000005,stimulus,5,22,right,female,2022_Sep_20_1242,exp_builder_script,2021.2.3,60.090737013002126,
2,original,Kitchen_4,0.05284118894530676,0.1524746634415399,0,1,1,1,0,23,23,22,space,0.41956974899949273,541.9188858749985,None,5,22,right,female,0.05284118894530676,0.1524746634415399,1,0.052222222222222225,0.15555555555555556,1,0,0,1.607096374995308,stimulus,5,22,right,female,2022_Sep_20_1242,exp_builder_script,2021.2.3,60.090737013002126,
2,new,Office_9,-0.42463407127952907,0.39709599301735343,0,1,1,1,0,24,24,15,space,0.4460864579959889,544.4034480830014,None,5,22,right,female,-0.42463407127952907,0.39709599301735343,1,-0.4255555555555556,0.39666666666666667,1,0,0,3.3761105419980595,stimulus,5,22,right,female,2022_Sep_20_1242,exp_builder_script,2021.2.3,60.090737013002126,
2,mirrored,Bathroom_5,0.07060308460264997,0.1067449863867142,0,1,1,1,0,25,25,3,space,0.4360654989941395,548.6703344159978,None,5,22,right,female,-0.07060308460264997,0.1067449863867142,1,-0.07111111111111111,0.09666666666666666,1,0,0,2.1759390419974807,stimulus,5,22,right,female,2022_Sep_20_1242,exp_builder_script,2021.2.3,60.090737013002126,
2,mirrored,Bathroom_1,-0.42053604008724393,0.13315793177685875,0,1,1,1,0,26,26,1,space,0.3712817499981611,551.7371159159957,None,5,22,right,female,0.42053604008724393,0.13315793177685875,1,0.4222222222222222,0.14666666666666667,1,0,0,1.7742109169994364,stimulus,5,22,right,female,2022_Sep_20_1242,exp_builder_script,2021.2.3,60.090737013002126,
2,new,Bedroom_6,-0.6592611814539965,0.02986917890958124,0,1,1,1,0,27,27,12,space,0.36401858299359446,554.3034373749979,None,5,22,right,female,-0.6592611814539965,0.02986917890958124,1,-0.6622222222222223,0.027777777777777776,1,0,0,2.5134102909942158,stimulus,5,22,right,female,2022_Sep_20_1242,exp_builder_script,2021.2.3,60.090737013002126,
2,original,Office_7,-0.10146062018001978,0.11727874772900099,0,1,1,1,0,28,28,20,space,0.33465008200437296,557.6035967080024,None,5,22,right,female,-0.10146062018001978,0.11727874772900099,1,-0.11444444444444445,0.12555555555555556,1,0,0,1.546071500000835,stimulus,5,22,right,female,2022_Sep_20_1242,exp_builder_script,2021.2.3,60.090737013002126,
2,new,Kitchen_5,-0.3537686328198726,-0.3621363575708396,0,1,1,1,0,29,29,19,space,0.38824949900299544,559.9370470409995,None,5,22,right,female,-0.3537686328198726,-0.3621363575708396,1,-0.35777777777777775,-0.3433333333333333,1,0,0,1.9014627500000643,stimulus,5,22,right,female,2022_Sep_20_1242,exp_builder_script,2021.2.3,60.090737013002126,
2,,,,,0,1,1,1,,,,,,,,,,22,right,female,,,,,,,,,,,5,22,right,female,2022_Sep_20_1242,exp_builder_script,2021.2.3,60.090737013002126,
