BlockNumber,TrialType,FileName,Xcoord,Ycoord,BlockLoop.thisRepN,BlockLoop.thisTrialN,BlockLoop.thisN,BlockLoop.thisIndex,TrialLoop.thisRepN,TrialLoop.thisTrialN,TrialLoop.thisN,TrialLoop.thisIndex,key_resp_cross.keys,key_resp_cross.rt,text_cross_space.started,text_cross_space.stopped,id_participant,age,handedness,gender,Xpos,Ypos,ClickInTime,find_target.x,find_target.y,find_target.leftButton,find_target.midButton,find_target.rightButton,find_target.time,find_target.clicked_name,participant,age,handedness,gender,date,expName,psychopyVersion,frameRate,
1,mirrored,Kitchen_5,0.3175793673881745,-0.17506161851371027,0,0,0,0,0,10,10,9,space,1.7818833330020425,202.9808349159939,None,9,22,right,male,0.3175793673881745,-0.17506161851371027,1,0.31444444444444447,-0.17333333333333334,1,0,0,4.65189079099946,stimulus,9,22,right,male,2022_Sep_20_1318,exp_builder_script,2021.2.3,60.08291466101317,
1,new,Bedroom_7,0.575997187364585,0.1265918410153694,0,0,0,0,0,11,11,14,space,2.2788618319973466,209.8469934579989,None,9,22,right,male,0.575997187364585,0.1265918410153694,0,-0.02,0.09555555555555556,1,0,0,5.893491249997169,,9,22,right,male,2022_Sep_20_1318,exp_builder_script,2021.2.3,60.08291466101317,
1,new,Bathroom_8,0.06527584648243778,0.20954554098444939,0,0,0,0,0,12,12,16,space,0.8406141240047873,227.16405512499477,None,9,22,right,male,0.06527584648243778,0.20954554098444939,1,0.06666666666666667,0.19777777777777777,1,0,0,1.6014342079943162,stimulus,9,22,right,male,2022_Sep_20_1318,exp_builder_script,2021.2.3,60.08291466101317,
1,mirrored,Office_3,0.3811484288399132,-0.32051919453771566,0,0,0,0,0,13,13,7,space,0.5510168750042794,230.04750504099502,None,9,22,right,male,0.3811484288399132,-0.32051919453771566,1,0.37666666666666665,-0.31444444444444447,1,0,0,3.0525900409993483,stimulus,9,22,right,male,2022_Sep_20_1318,exp_builder_script,2021.2.3,60.08291466101317,
1,mirrored,Kitchen_8,-0.15047155319058603,0.06494138103640112,0,0,0,0,0,14,14,0,space,0.7149833330040565,234.11443495799904,None,9,22,right,male,-0.15047155319058603,0.06494138103640112,1,-0.1511111111111111,0.07888888888888888,1,0,0,1.9173291670012986,stimulus,9,22,right,male,2022_Sep_20_1318,exp_builder_script,2021.2.3,60.08291466101317,
1,new,Bathroom_4,0.10869926179607459,0.3878932241091224,0,0,0,0,0,15,15,18,space,0.8057208320024074,237.16470750000008,None,9,22,right,male,0.10869926179607459,0.3878932241091224,1,0.10666666666666667,0.37777777777777777,1,0,0,2.6938445839987253,stimulus,9,22,right,male,2022_Sep_20_1318,exp_builder_script,2021.2.3,60.08291466101317,
1,new,Kitchen_3,-0.16756630810000794,0.37502188504153056,0,0,0,0,0,16,16,12,space,0.5507553740026196,241.1315617500004,None,9,22,right,male,-0.16756630810000794,0.37502188504153056,1,-0.16555555555555557,0.3711111111111111,1,0,0,3.432002374996955,stimulus,9,22,right,male,2022_Sep_20_1318,exp_builder_script,2021.2.3,60.08291466101317,
1,mirrored,Kitchen_6,-0.23015738129474594,-0.17482420884191605,0,0,0,0,0,17,17,5,space,0.9322924570005853,245.53200862499943,None,9,22,right,male,-0.23015738129474594,-0.17482420884191605,1,-0.2311111111111111,-0.1622222222222222,1,0,0,2.730374209000729,stimulus,9,22,right,male,2022_Sep_20_1318,exp_builder_script,2021.2.3,60.08291466101317,
1,new,Office_5,0.04506479874590896,0.22632244251334754,0,0,0,0,0,18,18,15,space,0.8378812489972916,249.63147491600103,None,9,22,right,male,0.04506479874590896,0.22632244251334754,0,0.43666666666666665,0.05333333333333334,1,0,0,3.8369197499996517,,9,22,right,male,2022_Sep_20_1318,exp_builder_script,2021.2.3,60.08291466101317,
1,original,Bathroom_10,-0.6778511372463288,-0.15436119529114795,0,0,0,0,0,19,19,25,space,0.7731495409971103,265.5150494579939,None,9,22,right,male,-0.6778511372463288,-0.15436119529114795,1,-0.68,-0.14777777777777779,1,0,0,2.2282715840046876,stimulus,9,22,right,male,2022_Sep_20_1318,exp_builder_script,2021.2.3,60.08291466101317,
1,mirrored,Bedroom_3,-0.6008108093128119,0.04396266899239071,0,0,0,0,0,20,20,1,space,1.0067514990005293,268.94832995799516,None,9,22,right,male,-0.6008108093128119,0.04396266899239071,1,-0.5933333333333334,0.05444444444444444,1,0,0,2.356397207993723,stimulus,9,22,right,male,2022_Sep_20_1318,exp_builder_script,2021.2.3,60.08291466101317,
1,original,Office_7,0.22594392124253526,-0.11446512885757704,0,0,0,0,0,21,21,29,space,0.837297749996651,272.7647724999988,None,9,22,right,male,0.22594392124253526,-0.11446512885757704,1,0.22777777777777777,-0.12,1,0,0,2.209305124997627,stimulus,9,22,right,male,2022_Sep_20_1318,exp_builder_script,2021.2.3,60.08291466101317,
1,new,Bedroom_10,0.48541451929839924,0.27425704286865504,0,0,0,0,0,22,22,19,space,0.7473225409994484,276.2657127079947,None,9,22,right,male,0.48541451929839924,0.27425704286865504,1,0.4866666666666667,0.27444444444444444,1,0,0,2.628774415999942,stimulus,9,22,right,male,2022_Sep_20_1318,exp_builder_script,2021.2.3,60.08291466101317,
1,original,Bathroom_6,0.6648666337160452,-0.006136357201937892,0,0,0,0,0,23,23,28,space,1.2472770829990623,280.0977818329993,None,9,22,right,male,0.6648666337160452,-0.006136357201937892,1,0.6588888888888889,-0.013333333333333334,1,0,0,2.949871416996757,stimulus,9,22,right,male,2022_Sep_20_1318,exp_builder_script,2021.2.3,60.08291466101317,
1,original,Bedroom_6,0.28185312351784847,0.35336060040757433,0,0,0,0,0,24,24,23,space,0.7456889159948332,284.7493180409947,None,9,22,right,male,0.28185312351784847,0.35336060040757433,1,0.27666666666666667,0.36777777777777776,1,0,0,2.0550004999968223,stimulus,9,22,right,male,2022_Sep_20_1318,exp_builder_script,2021.2.3,60.08291466101317,
1,original,Bedroom_5,0.08291667408176961,0.21002116940566254,0,0,0,0,0,25,25,22,space,0.6423565820005024,287.9658948329961,None,9,22,right,male,0.08291667408176961,0.21002116940566254,1,0.07777777777777778,0.21888888888888888,1,0,0,1.503626333003922,stimulus,9,22,right,male,2022_Sep_20_1318,exp_builder_script,2021.2.3,60.08291466101317,
1,original,Bathroom_1,-0.11579080551626586,0.23427914112245737,0,0,0,0,0,26,26,20,space,0.7472158329983358,290.54972870799975,None,9,22,right,male,-0.11579080551626586,0.23427914112245737,1,-0.11666666666666667,0.2388888888888889,1,0,0,1.0875671670000884,stimulus,9,22,right,male,2022_Sep_20_1318,exp_builder_script,2021.2.3,60.08291466101317,
1,original,Kitchen_9,-0.015845411947665755,-0.3028237185053082,0,0,0,0,0,27,27,24,space,0.6162072489969432,292.7996542499968,None,9,22,right,male,-0.015845411947665755,-0.3028237185053082,1,-0.017777777777777778,-0.30666666666666664,1,0,0,5.334189125002013,stimulus,9,22,right,male,2022_Sep_20_1318,exp_builder_script,2021.2.3,60.08291466101317,
1,new,Kitchen_10,-0.29053377460375013,0.05354586331306632,0,0,0,0,0,28,28,11,space,0.5905533740005922,299.19931274999544,None,9,22,right,male,-0.29053377460375013,0.05354586331306632,1,-0.2877777777777778,0.07,1,0,0,2.708588667002914,stimulus,9,22,right,male,2022_Sep_20_1318,exp_builder_script,2021.2.3,60.08291466101317,
1,mirrored,Bedroom_9,0.22969581217647994,0.2706082536191087,0,0,0,0,0,29,29,4,space,0.6877086660024361,302.94910666599753,None,9,22,right,male,0.22969581217647994,0.2706082536191087,1,0.22666666666666666,0.2688888888888889,1,0,0,1.698539584001992,stimulus,9,22,right,male,2022_Sep_20_1318,exp_builder_script,2021.2.3,60.08291466101317,
1,,,,,0,0,0,0,,,,,,,,,,22,right,male,,,,,,,,,,,9,22,right,male,2022_Sep_20_1318,exp_builder_script,2021.2.3,60.08291466101317,
2,mirrored,Office_9,-0.6758166586171956,0.30995028248767836,0,1,1,1,0,0,0,3,space,1.960361331999593,306.3474019579953,None,9,22,right,male,0.6758166586171956,0.30995028248767836,1,0.67,0.30333333333333334,1,0,0,3.763699374998396,stimulus,9,22,right,male,2022_Sep_20_1318,exp_builder_script,2021.2.3,60.08291466101317,
2,mirrored,Kitchen_5,0.3175793673881745,-0.17506161851371027,0,1,1,1,0,1,1,9,space,1.0125078330020187,312.5332863329968,None,9,22,right,male,-0.3175793673881745,-0.17506161851371027,1,-0.31333333333333335,-0.16333333333333333,1,0,0,2.5605406659960863,stimulus,9,22,right,male,2022_Sep_20_1318,exp_builder_script,2021.2.3,60.08291466101317,
2,original,Bathroom_5,0.11492315490495764,-0.3425455638660774,0,1,1,1,0,2,2,26,space,1.415802415998769,316.5328371249998,None,9,22,right,male,0.11492315490495764,-0.3425455638660774,1,-0.6744444444444444,-0.4,1,0,0,7.54286154199508,stimulus,9,22,right,male,2022_Sep_20_1318,exp_builder_script,2021.2.3,60.08291466101317,
2,original,Bathroom_1,-0.11579080551626586,0.23427914112245737,0,1,1,1,0,3,3,20,space,0.7170986249984708,328.8984474579993,None,9,22,right,male,-0.11579080551626586,0.23427914112245737,1,-0.11333333333333333,0.22333333333333333,1,0,0,1.1929848330037203,stimulus,9,22,right,male,2022_Sep_20_1318,exp_builder_script,2021.2.3,60.08291466101317,
2,original,Bedroom_6,0.28185312351784847,0.35336060040757433,0,1,1,1,0,4,4,23,space,0.4899699160014279,331.2165703749997,None,9,22,right,male,0.28185312351784847,0.35336060040757433,1,0.2777777777777778,0.3522222222222222,1,0,0,1.536008666997077,stimulus,9,22,right,male,2022_Sep_20_1318,exp_builder_script,2021.2.3,60.08291466101317,
2,mirrored,Kitchen_7,0.1104012729759587,-0.0033482802808317835,0,1,1,1,0,5,5,6,space,0.6971343330005766,333.6664343329976,None,9,22,right,male,-0.1104012729759587,-0.0033482802808317835,1,-0.1111111111111111,0.0,1,0,0,6.250190750004549,stimulus,9,22,right,male,2022_Sep_20_1318,exp_builder_script,2021.2.3,60.08291466101317,
2,mirrored,Bathroom_9,0.25453313216228257,-0.025903479287867737,0,1,1,1,0,6,6,8,space,0.6295628329971805,341.04995412499557,None,9,22,right,male,-0.25453313216228257,-0.025903479287867737,1,0.2288888888888889,0.052222222222222225,1,0,0,6.520264790997317,stimulus,9,22,right,male,2022_Sep_20_1318,exp_builder_script,2021.2.3,60.08291466101317,
2,mirrored,Office_3,0.3811484288399132,-0.32051919453771566,0,1,1,1,0,7,7,7,space,1.715820082994469,352.0334769580004,None,9,22,right,male,-0.3811484288399132,-0.32051919453771566,1,-0.37777777777777777,-0.3188888888888889,1,0,0,3.5323749170056544,stimulus,9,22,right,male,2022_Sep_20_1318,exp_builder_script,2021.2.3,60.08291466101317,
2,original,Bathroom_10,-0.6778511372463288,-0.15436119529114795,0,1,1,1,0,8,8,25,space,2.1256427070038626,357.716952499999,None,9,22,right,male,-0.6778511372463288,-0.15436119529114795,1,-0.6766666666666666,-0.14,1,0,0,2.0468843749986263,stimulus,9,22,right,male,2022_Sep_20_1318,exp_builder_script,2021.2.3,60.08291466101317,
2,new,Office_8,-0.5111950536770502,-0.11799079900055737,0,1,1,1,0,9,9,11,space,1.0408116660037194,362.31654854099907,None,9,22,right,male,-0.5111950536770502,-0.11799079900055737,1,0.006666666666666667,0.08333333333333333,1,0,0,6.324917958001606,stimulus,9,22,right,male,2022_Sep_20_1318,exp_builder_script,2021.2.3,60.08291466101317,
2,original,Bathroom_6,0.6648666337160452,-0.006136357201937892,0,1,1,1,0,10,10,28,space,1.2577954160005902,376.71638549999625,None,9,22,right,male,0.6648666337160452,-0.006136357201937892,1,0.6622222222222223,-0.0044444444444444444,1,0,0,2.3402854170053615,stimulus,9,22,right,male,2022_Sep_20_1318,exp_builder_script,2021.2.3,60.08291466101317,
2,new,Office_10,-0.6970797140887541,-0.13091941974287152,0,1,1,1,0,11,11,16,space,0.5788342079977156,380.7664711249963,None,9,22,right,male,-0.6970797140887541,-0.13091941974287152,1,-0.6955555555555556,-0.11666666666666667,1,0,0,6.253586833001464,stimulus,9,22,right,male,2022_Sep_20_1318,exp_builder_script,2021.2.3,60.08291466101317,
2,mirrored,Kitchen_8,-0.15047155319058603,0.06494138103640112,0,1,1,1,0,12,12,0,space,0.6618349580021459,388.017307874994,None,9,22,right,male,0.15047155319058603,0.06494138103640112,1,0.15555555555555556,0.06666666666666667,1,0,0,1.6662209999994957,stimulus,9,22,right,male,2022_Sep_20_1318,exp_builder_script,2021.2.3,60.08291466101317,
2,new,Office_2,-0.014273157842793371,-0.010539726256275861,0,1,1,1,0,13,13,14,space,0.6922085829937714,390.7670394579982,None,9,22,right,male,-0.014273157842793371,-0.010539726256275861,0,,,,,,,,9,22,right,male,2022_Sep_20_1318,exp_builder_script,2021.2.3,60.08291466101317,
2,new,Office_4,0.6512464546287979,-0.39875471484849,0,1,1,1,0,14,14,19,space,0.8325318740025978,406.5002292909994,None,9,22,right,male,0.6512464546287979,-0.39875471484849,1,0.19,0.24888888888888888,1,0,0,7.034721292002359,stimulus,9,22,right,male,2022_Sep_20_1318,exp_builder_script,2021.2.3,60.08291466101317,
2,original,Bedroom_5,0.08291667408176961,0.21002116940566254,0,1,1,1,0,15,15,22,space,0.7454467080024187,417.9844359999988,None,9,22,right,male,0.08291667408176961,0.21002116940566254,1,0.08222222222222222,0.22555555555555556,1,0,0,2.478015583001252,stimulus,9,22,right,male,2022_Sep_20_1318,exp_builder_script,2021.2.3,60.08291466101317,
2,original,Bathroom_2,0.03972430023307261,-0.02566789938049935,0,1,1,1,0,16,16,27,space,0.6039008329971693,421.66878108299716,None,9,22,right,male,0.03972430023307261,-0.02566789938049935,1,0.02666666666666667,-0.016666666666666666,1,0,0,0.8833387920021778,stimulus,9,22,right,male,2022_Sep_20_1318,exp_builder_script,2021.2.3,60.08291466101317,
2,new,Bedroom_2,-0.19928363562731244,-0.3652943391139423,0,1,1,1,0,17,17,13,space,1.04433420800342,423.56854933299473,None,9,22,right,male,-0.19928363562731244,-0.3652943391139423,1,0.5366666666666666,0.035555555555555556,1,0,0,3.7505499999970198,stimulus,9,22,right,male,2022_Sep_20_1318,exp_builder_script,2021.2.3,60.08291466101317,
2,original,Bathroom_7,-0.3407573754990099,0.26482220026111924,0,1,1,1,0,18,18,21,space,0.61860175000038,438.301821999994,None,9,22,right,male,-0.3407573754990099,0.26482220026111924,1,-0.3322222222222222,0.27111111111111114,1,0,0,1.8485262920003152,stimulus,9,22,right,male,2022_Sep_20_1318,exp_builder_script,2021.2.3,60.08291466101317,
2,mirrored,Kitchen_6,-0.23015738129474594,-0.17482420884191605,0,1,1,1,0,19,19,5,space,0.6789240830039489,441.21860454099806,None,9,22,right,male,0.23015738129474594,-0.17482420884191605,1,0.21666666666666667,-0.17555555555555555,1,0,0,1.754270457997336,stimulus,9,22,right,male,2022_Sep_20_1318,exp_builder_script,2021.2.3,60.08291466101317,
2,new,Bedroom_4,0.003520499765956253,-0.13385748379293766,0,1,1,1,0,20,20,18,space,0.7392142489989055,444.08522341599746,None,9,22,right,male,0.003520499765956253,-0.13385748379293766,1,-0.0033333333333333335,-0.12555555555555556,1,0,0,1.0955735839961562,stimulus,9,22,right,male,2022_Sep_20_1318,exp_builder_script,2021.2.3,60.08291466101317,
2,new,Office_6,0.494598809071735,0.22563724586450498,0,1,1,1,0,21,21,10,space,0.5367618329983088,446.3684248329955,None,9,22,right,male,0.494598809071735,0.22563724586450498,1,0.49444444444444446,0.23,1,0,0,2.2153236660014954,stimulus,9,22,right,male,2022_Sep_20_1318,exp_builder_script,2021.2.3,60.08291466101317,
2,new,Kitchen_2,-0.6430057229179611,-0.3426247598982364,0,1,1,1,0,22,22,15,space,0.5766879989969311,449.5680283749971,None,9,22,right,male,-0.6430057229179611,-0.3426247598982364,1,-0.6455555555555555,-0.33555555555555555,1,0,0,3.072290249998332,stimulus,9,22,right,male,2022_Sep_20_1318,exp_builder_script,2021.2.3,60.08291466101317,
2,mirrored,Bedroom_8,-0.39635613368860734,0.387677321433235,0,1,1,1,0,23,23,2,space,0.8516183750034543,453.6686308749995,None,9,22,right,male,0.39635613368860734,0.387677321433235,1,0.39222222222222225,0.3811111111111111,1,0,0,4.1540653749980265,stimulus,9,22,right,male,2022_Sep_20_1318,exp_builder_script,2021.2.3,60.08291466101317,
2,new,Bathroom_3,-0.043911136704116505,-0.2099015376369776,0,1,1,1,0,24,24,17,space,0.6676389580024988,459.1025125409942,None,9,22,right,male,-0.043911136704116505,-0.2099015376369776,0,0.2011111111111111,0.044444444444444446,1,0,0,11.128448875002505,,9,22,right,male,2022_Sep_20_1318,exp_builder_script,2021.2.3,60.08291466101317,
2,original,Office_7,0.22594392124253526,-0.11446512885757704,0,1,1,1,0,25,25,29,space,0.7985935819961014,474.81764120799926,None,9,22,right,male,0.22594392124253526,-0.11446512885757704,1,0.23222222222222222,-0.10777777777777778,1,0,0,4.095640416002425,stimulus,9,22,right,male,2022_Sep_20_1318,exp_builder_script,2021.2.3,60.08291466101317,
2,original,Kitchen_9,-0.015845411947665755,-0.3028237185053082,0,1,1,1,0,26,26,24,space,0.65938350000215,480.1689708749982,None,9,22,right,male,-0.015845411947665755,-0.3028237185053082,1,-0.025555555555555557,-0.2966666666666667,1,0,0,7.464085833002173,stimulus,9,22,right,male,2022_Sep_20_1318,exp_builder_script,2021.2.3,60.08291466101317,
2,mirrored,Bedroom_3,-0.6008108093128119,0.04396266899239071,0,1,1,1,0,27,27,1,space,0.6143402500019874,488.73659187500016,None,9,22,right,male,0.6008108093128119,0.04396266899239071,1,0.5877777777777777,0.05,1,0,0,2.2608852080011275,stimulus,9,22,right,male,2022_Sep_20_1318,exp_builder_script,2021.2.3,60.08291466101317,
2,new,Kitchen_1,-0.019732338400979876,-0.22280537725131744,0,1,1,1,0,28,28,12,space,0.6709287499979837,492.0530696659989,None,9,22,right,male,-0.019732338400979876,-0.22280537725131744,1,-0.017777777777777778,-0.22444444444444445,1,0,0,1.1707745419989806,stimulus,9,22,right,male,2022_Sep_20_1318,exp_builder_script,2021.2.3,60.08291466101317,
2,mirrored,Bedroom_9,0.22969581217647994,0.2706082536191087,0,1,1,1,0,29,29,4,space,0.4919547489989782,494.31917941599386,None,9,22,right,male,-0.22969581217647994,0.2706082536191087,1,-0.22666666666666666,0.28,1,0,0,1.9432518749963492,stimulus,9,22,right,male,2022_Sep_20_1318,exp_builder_script,2021.2.3,60.08291466101317,
2,,,,,0,1,1,1,,,,,,,,,,22,right,male,,,,,,,,,,,9,22,right,male,2022_Sep_20_1318,exp_builder_script,2021.2.3,60.08291466101317,
